Date,Price,% Growth
1992-12-21,5.866,-0.1394915577461897
1992-12-22,5.685,-0.16604321612463155
1992-12-23,5.645,-0.171910985932022
1992-12-24,5.8259,-0.1453739969780986
1992-12-28,5.685,-0.16604321612463155
1992-12-29,5.7651,-0.15429300708533206
1992-12-30,5.7859,-0.1512417667854891
1992-12-31,5.8051,-0.14842523727794157
1993-01-04,5.7859,-0.1512417667854891
1993-01-05,5.725,-0.16017544631724107
1993-01-06,5.725,-0.16017544631724107
1993-01-07,6.0053,-0.1190570493919524
1993-01-08,6.1654,-0.09557130073787211
1993-01-11,6.1654,-0.09557130073787211
1993-01-12,6.0854,-0.10730684035265303
1993-01-13,6.0453,-0.11318927958456193
1993-01-14,6.1254,-0.10143907054526256
1993-01-15,6.0854,-0.10730684035265303
1993-01-18,6.0453,-0.11318927958456193
1993-01-19,6.1062,-0.10425560005280994
1993-01-20,6.2455,-0.08382109169857274
1993-01-21,6.0053,-0.1190570493919524
1993-01-22,5.8852,-0.13667502823864222
1993-01-25,5.946,-0.1277560181314088
1993-01-26,5.946,-0.1277560181314088
1993-01-27,5.946,-0.1277560181314088
1993-01-28,6.0053,-0.1190570493919524
1993-01-29,6.0053,-0.1190570493919524
1993-02-01,5.9252,-0.13080725843125177
1993-02-02,5.9252,-0.13080725843125177
1993-02-03,6.0053,-0.1190570493919524
1993-02-04,6.0053,-0.1190570493919524
1993-02-05,5.9252,-0.13080725843125177
1993-02-08,5.9252,-0.13080725843125177
1993-02-09,5.6257,-0.1747421848640878
1993-02-10,5.685,-0.16604321612463155
1993-02-11,5.6658,-0.1688597456321789
1993-02-12,5.5649,-0.18366119497132136
1993-02-16,5.4048,-0.20714694362540165
1993-02-17,5.3455,-0.21584591236485792
1993-02-18,5.3247,-0.218897152664701
1993-02-19,5.3647,-0.21302938285731055
1993-02-22,5.3647,-0.21302938285731055
1993-02-23,5.3455,-0.21584591236485792
1993-02-24,5.3247,-0.218897152664701
1993-02-25,5.3247,-0.218897152664701
1993-02-26,5.3647,-0.21302938285731055
1993-03-01,5.4048,-0.20714694362540165
1993-03-02,5.5056,-0.19236016371077763
1993-03-03,5.6049,-0.1777934251639309
1993-03-04,5.5056,-0.19236016371077763
1993-03-05,5.6049,-0.1777934251639309
1993-03-08,5.5249,-0.1895289647787118
1993-03-09,5.5457,-0.18647772447886873
1993-03-10,5.5649,-0.18366119497132136
1993-03-11,5.4448,-0.2012791738180112
1993-03-12,5.4048,-0.20714694362540165
1993-03-15,5.4448,-0.2012791738180112
1993-03-16,5.3647,-0.21302938285731055
1993-03-17,5.2846,-0.22477959189660993
1993-03-18,5.2846,-0.22477959189660993
1993-03-19,5.2846,-0.22477959189660993
1993-03-22,5.2446,-0.23064736170400038
1993-03-23,5.2446,-0.23064736170400038
1993-03-24,5.2254,-0.23346389121154787
1993-03-25,5.4448,-0.2012791738180112
1993-03-26,5.4048,-0.20714694362540165
1993-03-29,5.2846,-0.22477959189660993
1993-03-30,5.3647,-0.21302938285731055
1993-03-31,5.3247,-0.218897152664701
1993-04-01,5.0845,-0.25413311035808067
1993-04-02,4.8843,-0.28350129824407
1993-04-05,5.2446,-0.23064736170400038
1993-04-06,5.0444,-0.26001554958998957
1993-04-07,5.0845,-0.25413311035808067
1993-04-08,5.0044,-0.26588331939738
1993-04-12,5.0044,-0.26588331939738
1993-04-13,4.9243,-0.27763352843667954
1993-04-14,4.7242,-0.30698704689815026
1993-04-15,4.6633,-0.31592072642990227
1993-04-16,4.6441,-0.3187372559374496
1993-04-19,4.6841,-0.31286948613005916
1993-04-20,4.564,-0.33048746497674897
1993-04-21,4.6441,-0.3187372559374496
1993-04-22,4.6441,-0.3187372559374496
1993-04-23,4.6441,-0.3187372559374496
1993-04-26,4.564,-0.33048746497674897
1993-04-27,4.6841,-0.31286948613005916
1993-04-28,4.564,-0.33048746497674897
1993-04-29,4.604,-0.3246196951693585
1993-04-30,4.6441,-0.3187372559374496
1993-05-03,4.8042,-0.29525150728336935
1993-05-04,4.8443,-0.28936906805146045
1993-05-05,4.8843,-0.28350129824407
1993-05-06,4.604,-0.3246196951693585
1993-05-07,4.604,-0.3246196951693585
1993-05-10,4.6441,-0.3187372559374496
1993-05-11,4.6441,-0.3187372559374496
1993-05-12,4.6441,-0.3187372559374496
1993-05-13,4.6441,-0.3187372559374496
1993-05-14,4.6441,-0.3187372559374496
1993-05-17,4.604,-0.3246196951693585
1993-05-18,4.6841,-0.31286948613005916
1993-05-19,4.7642,-0.3011192770907598
1993-05-20,4.8042,-0.29525150728336935
1993-05-21,4.8042,-0.29525150728336935
1993-05-24,4.6233,-0.3217884962372926
1993-05-25,4.6441,-0.3187372559374496
1993-05-26,4.6441,-0.3187372559374496
1993-05-27,4.7242,-0.30698704689815026
1993-05-28,4.6841,-0.31286948613005916
1993-06-01,4.7242,-0.30698704689815026
1993-06-02,4.7033,-0.3100529566225118
1993-06-03,4.7242,-0.30698704689815026
1993-06-04,4.6841,-0.31286948613005916
1993-06-07,4.7242,-0.30698704689815026
1993-06-08,4.6633,-0.31592072642990227
1993-06-09,4.6841,-0.31286948613005916
1993-06-10,4.6441,-0.3187372559374496
1993-06-11,4.6441,-0.3187372559374496
1993-06-14,4.8443,-0.28936906805146045
1993-06-15,5.1645,-0.24239757074329973
1993-06-16,6.1654,-0.09557130073787211
1993-06-17,5.9252,-0.13080725843125177
1993-06-18,5.6049,-0.1777934251639309
1993-06-21,5.6049,-0.1777934251639309
1993-06-22,5.3455,-0.21584591236485792
1993-06-23,5.5649,-0.18366119497132136
1993-06-24,5.5649,-0.18366119497132136
1993-06-25,5.685,-0.16604321612463155
1993-06-28,5.5649,-0.18366119497132136
1993-06-29,5.5249,-0.1895289647787118
1993-06-30,5.4448,-0.2012791738180112
1993-07-01,5.4048,-0.20714694362540165
1993-07-02,5.3055,-0.22171368217224838
1993-07-06,5.2846,-0.22477959189660993
1993-07-07,5.3855,-0.20997814255746747
1993-07-08,5.3647,-0.21302938285731055
1993-07-09,5.3855,-0.20997814255746747
1993-07-12,5.3247,-0.218897152664701
1993-07-13,5.4448,-0.2012791738180112
1993-07-14,5.5249,-0.1895289647787118
1993-07-15,5.5249,-0.1895289647787118
1993-07-16,5.3647,-0.21302938285731055
1993-07-19,5.2846,-0.22477959189660993
1993-07-20,5.3247,-0.218897152664701
1993-07-21,5.2446,-0.23064736170400038
1993-07-22,5.0444,-0.26001554958998957
1993-07-23,5.1645,-0.24239757074329973
1993-07-26,5.2254,-0.23346389121154787
1993-07-27,5.1645,-0.24239757074329973
1993-07-28,5.0444,-0.26001554958998957
1993-07-29,5.0845,-0.25413311035808067
1993-07-30,5.0845,-0.25413311035808067
1993-08-02,5.2046,-0.23651513151139084
1993-08-03,5.3647,-0.21302938285731055
1993-08-04,5.4048,-0.20714694362540165
1993-08-05,5.4048,-0.20714694362540165
1993-08-06,5.2846,-0.22477959189660993
1993-08-09,5.2254,-0.23346389121154787
1993-08-10,5.1645,-0.24239757074329973
1993-08-11,5.1245,-0.2482653405506902
1993-08-12,5.2446,-0.23064736170400038
1993-08-13,5.2446,-0.23064736170400038
1993-08-16,5.3247,-0.218897152664701
1993-08-17,5.3247,-0.218897152664701
1993-08-18,5.5249,-0.1895289647787118
1993-08-19,5.6049,-0.1777934251639309
1993-08-20,5.685,-0.16604321612463155
1993-08-23,5.5857,-0.18060995467147828
1993-08-24,5.645,-0.171910985932022
1993-08-25,5.7058,-0.16299197582478844
1993-08-26,5.685,-0.16604321612463155
1993-08-27,5.866,-0.1394915577461897
1993-08-30,5.946,-0.1277560181314088
1993-08-31,6.0854,-0.10730684035265303
1993-09-01,6.0854,-0.10730684035265303
1993-09-02,5.906,-0.13362378793879925
1993-09-03,5.946,-0.1277560181314088
1993-09-07,5.906,-0.13362378793879925
1993-09-08,5.685,-0.16604321612463155
1993-09-09,5.7651,-0.15429300708533206
1993-09-10,5.866,-0.1394915577461897
1993-09-13,5.866,-0.1394915577461897
1993-09-14,5.8852,-0.13667502823864222
1993-09-15,5.685,-0.16604321612463155
1993-09-16,5.7459,-0.15710953659287955
1993-09-17,5.725,-0.16017544631724107
1993-09-20,5.725,-0.16017544631724107
1993-09-21,5.725,-0.16017544631724107
1993-09-22,5.866,-0.1394915577461897
1993-09-23,6.0261,-0.11600580909210943
1993-09-24,6.0453,-0.11318927958456193
1993-09-27,6.0453,-0.11318927958456193
1993-09-28,6.0261,-0.11600580909210943
1993-09-29,6.0661,-0.11013803928471898
1993-09-30,6.0661,-0.11013803928471898
1993-10-01,6.0261,-0.11600580909210943
1993-10-04,6.0261,-0.11600580909210943
1993-10-05,6.0453,-0.11318927958456193
1993-10-06,6.0261,-0.11600580909210943
1993-10-07,6.1062,-0.10425560005280994
1993-10-08,6.3464,-0.06901964235943028
1993-10-11,6.3656,-0.06620311285188292
1993-10-12,6.2263,-0.08663762120612012
1993-10-13,6.4056,-0.06033534304449246
1993-10-14,6.4056,-0.06033534304449246
1993-10-15,6.3864,-0.06315187255203983
1993-10-18,6.6667,-0.022033475626751276
1993-10-19,6.3864,-0.06315187255203983
1993-10-20,6.4056,-0.06033534304449246
1993-10-21,6.5257,-0.042717364197802636
1993-10-22,6.487,-0.04839443148645283
1993-10-25,6.6577,-0.023353723833414046
1993-10-26,6.4426,-0.054907655972656295
1993-10-27,6.2309,-0.08596282767827022
1993-10-28,6.3163,-0.07343513913949161
1993-10-29,6.0602,-0.111003535331309
1993-11-01,6.1865,-0.09247605216447369
1993-11-02,6.1012,-0.10498907127873373
1993-11-03,6.1012,-0.10498907127873373
1993-11-04,5.9305,-0.1300297789317725
1993-11-05,6.1012,-0.10498907127873373
1993-11-08,6.2309,-0.08596282767827022
1993-11-09,6.1456,-0.0984758467925304
1993-11-10,6.487,-0.04839443148645283
1993-11-11,6.4016,-0.06092212002523144
1993-11-12,6.4016,-0.06092212002523144
1993-11-15,6.487,-0.04839443148645283
1993-11-16,6.487,-0.04839443148645283
1993-11-17,6.4016,-0.06092212002523144
1993-11-18,6.2719,-0.07994836362569507
1993-11-19,6.1456,-0.0984758467925304
1993-11-22,6.1456,-0.0984758467925304
1993-11-23,6.3572,-0.06743534451143492
1993-11-24,6.2309,-0.08596282767827022
1993-11-26,6.2309,-0.08596282767827022
1993-11-29,6.1865,-0.09247605216447369
1993-11-30,6.528,-0.04237996743387769
1993-12-01,6.8284,0.001686983819624733
1993-12-02,6.9547,0.020214466986460043
1993-12-03,6.9138,0.014214672358403345
1993-12-06,7.1698,0.051768399125702295
1993-12-07,6.8694,0.007701447872199874
1993-12-08,6.9138,0.014214672358403345
1993-12-09,6.8284,0.001686983819624733
1993-12-10,6.8284,0.001686983819624733
1993-12-13,6.6987,-0.017339259780838907
1993-12-14,6.528,-0.04237996743387769
1993-12-15,6.6987,-0.017339259780838907
1993-12-16,6.5723,-0.03588141237219266
1993-12-17,6.8284,0.001686983819624733
1993-12-20,6.7431,-0.010826035294635437
1993-12-21,6.6577,-0.023353723833414046
1993-12-22,6.6577,-0.023353723833414046
1993-12-23,6.5723,-0.03588141237219266
1993-12-27,6.6577,-0.023353723833414046
1993-12-28,6.487,-0.04839443148645283
1993-12-29,6.4426,-0.054907655972656295
1993-12-30,6.6133,-0.029866948319617517
1993-12-31,6.5723,-0.03588141237219266
1994-01-03,6.528,-0.04237996743387769
1994-01-04,6.487,-0.04839443148645283
1994-01-05,6.4426,-0.054907655972656295
1994-01-06,6.2309,-0.08596282767827022
1994-01-07,6.0158,-0.11751675981751247
1994-01-10,5.9305,-0.1300297789317725
1994-01-11,5.9305,-0.1300297789317725
1994-01-12,5.8895,-0.13604424298434778
1994-01-13,5.9749,-0.12351655444556917
1994-01-14,6.0602,-0.111003535331309
1994-01-17,6.3163,-0.07343513913949161
1994-01-18,6.2719,-0.07994836362569507
1994-01-19,6.4426,-0.054907655972656295
1994-01-20,6.4016,-0.06092212002523144
1994-01-21,6.3572,-0.06743534451143492
1994-01-24,6.3163,-0.07343513913949161
1994-01-25,6.2719,-0.07994836362569507
1994-01-26,6.1865,-0.09247605216447369
1994-01-27,6.1012,-0.10498907127873373
1994-01-28,6.0158,-0.11751675981751247
1994-01-31,6.0602,-0.111003535331309
1994-02-01,5.9305,-0.1300297789317725
1994-02-02,5.8451,-0.14255746747055112
1994-02-03,6.1456,-0.0984758467925304
1994-02-04,5.8895,-0.13604424298434778
1994-02-07,5.8451,-0.14255746747055112
1994-02-08,5.8895,-0.13604424298434778
1994-02-09,5.9749,-0.12351655444556917
1994-02-10,6.0602,-0.111003535331309
1994-02-11,6.0158,-0.11751675981751247
1994-02-14,5.9749,-0.12351655444556917
1994-02-15,6.0602,-0.111003535331309
1994-02-16,6.4426,-0.054907655972656295
1994-02-17,6.4016,-0.06092212002523144
1994-02-18,6.487,-0.04839443148645283
1994-02-22,6.4426,-0.054907655972656295
1994-02-23,6.4426,-0.054907655972656295
1994-02-24,6.487,-0.04839443148645283
1994-02-25,6.784,-0.004826240666578737
1994-02-28,6.8284,0.001686983819624733
1994-03-01,6.7431,-0.010826035294635437
1994-03-02,6.784,-0.004826240666578737
1994-03-03,7.2108,0.05778286317827744
1994-03-04,7.1698,0.051768399125702295
1994-03-07,7.0845,0.039255380011442124
1994-03-08,6.9547,0.020214466986460043
1994-03-09,7.0845,0.039255380011442124
1994-03-10,6.8694,0.007701447872199874
1994-03-11,6.9138,0.014214672358403345
1994-03-14,6.9547,0.020214466986460043
1994-03-15,7.0401,0.03274215552523865
1994-03-16,6.784,-0.004826240666578737
1994-03-17,6.9138,0.014214672358403345
1994-03-18,6.8694,0.007701447872199874
1994-03-21,6.8284,0.001686983819624733
1994-03-22,6.6577,-0.023353723833414046
1994-03-23,6.6133,-0.029866948319617517
1994-03-24,6.528,-0.04237996743387769
1994-03-25,6.3572,-0.06743534451143492
1994-03-28,6.1456,-0.0984758467925304
1994-03-29,6.0158,-0.11751675981751247
1994-03-30,6.0602,-0.111003535331309
1994-03-31,6.1865,-0.09247605216447369
1994-04-04,5.9749,-0.12351655444556917
1994-04-05,6.1456,-0.0984758467925304
1994-04-06,5.8895,-0.13604424298434778
1994-04-07,5.8895,-0.13604424298434778
1994-04-08,5.7598,-0.1550704865848113
1994-04-11,5.8041,-0.1485719315231264
1994-04-12,5.7598,-0.1550704865848113
1994-04-13,5.4627,-0.19865334682920396
1994-04-14,5.3364,-0.21718082999603927
1994-04-15,5.3979,-0.2081591339171765
1994-04-18,5.2067,-0.2362070735965029
1994-04-19,4.9096,-0.27978993384089546
1994-04-20,4.8004,-0.29580894541507147
1994-04-21,5.0803,-0.25474922618785667
1994-04-22,5.0359,-0.2612624506740601
1994-04-25,5.0155,-0.2642550132758292
1994-04-26,4.995,-0.26726224530211684
1994-04-28,4.8652,-0.2863031583270989
1994-04-29,5.1657,-0.24222153764907806
1994-05-02,5.3125,-0.2206868224559551
1994-05-03,5.251,-0.22970851853481788
1994-05-04,5.1657,-0.24222153764907806
1994-05-05,5.1657,-0.24222153764907806
1994-05-06,4.9096,-0.27978993384089546
1994-05-09,4.7799,-0.2988161774413591
1994-05-10,5.0359,-0.2612624506740601
1994-05-11,4.7799,-0.2988161774413591
1994-05-12,4.8243,-0.2923029529551556
1994-05-13,4.7799,-0.2988161774413591
1994-05-16,4.7799,-0.2988161774413591
1994-05-17,4.6536,-0.3173436606081944
1994-05-18,4.6092,-0.32385688509439775
1994-05-19,4.5682,-0.329871349146973
1994-05-20,4.8004,-0.29580894541507147
1994-05-23,4.6945,-0.3113438659801377
1994-05-24,4.6945,-0.3113438659801377
1994-05-25,4.6092,-0.32385688509439775
1994-05-26,4.6092,-0.32385688509439775
1994-05-27,4.715,-0.30833663395385
1994-05-31,4.5238,-0.3363845736331765
1994-06-01,4.4828,-0.3423990376857516
1994-06-02,4.6536,-0.3173436606081944
1994-06-03,4.7799,-0.2988161774413591
1994-06-06,4.6945,-0.3113438659801377
1994-06-07,4.674,-0.3143510980064252
1994-06-08,4.7799,-0.2988161774413591
1994-06-09,4.9301,-0.2767827018146078
1994-06-10,5.1418,-0.24572753010899387
1994-06-13,5.0359,-0.2612624506740601
1994-06-14,5.3774,-0.21116636594346413
1994-06-15,5.292,-0.22369405448224272
1994-06-16,5.3364,-0.21718082999603927
1994-06-17,5.1418,-0.24572753010899387
1994-06-20,5.1008,-0.25174199416156917
1994-06-21,4.9506,-0.2737754697883203
1994-06-22,5.1213,-0.2487347621352815
1994-06-23,4.9096,-0.27978993384089546
1994-06-24,4.7389,-0.30483064149393424
1994-06-27,4.8652,-0.2863031583270989
1994-06-28,4.9096,-0.27978993384089546
1994-06-29,4.995,-0.26726224530211684
1994-06-30,5.1008,-0.25174199416156917
1994-07-01,5.1213,-0.2487347621352815
1994-07-05,5.1213,-0.2487347621352815
1994-07-06,5.0803,-0.25474922618785667
1994-07-07,4.7799,-0.2988161774413591
1994-07-08,4.9096,-0.27978993384089546
1994-07-11,4.8243,-0.2923029529551556
1994-07-12,4.9301,-0.2767827018146078
1994-07-13,5.1213,-0.2487347621352815
1994-07-14,5.0359,-0.2612624506740601
1994-07-15,5.0155,-0.2642550132758292
1994-07-18,5.3364,-0.21718082999603927
1994-07-19,5.251,-0.22970851853481788
1994-07-20,5.1418,-0.24572753010899387
1994-07-21,5.1657,-0.24222153764907806
1994-07-22,5.1213,-0.2487347621352815
1994-07-25,5.3364,-0.21718082999603927
1994-07-26,5.1657,-0.24222153764907806
1994-07-27,5.1657,-0.24222153764907806
1994-07-28,5.292,-0.22369405448224272
1994-07-29,5.1213,-0.2487347621352815
1994-08-01,5.3364,-0.21718082999603927
1994-08-02,5.2067,-0.2362070735965029
1994-08-03,5.0803,-0.25474922618785667
1994-08-04,5.0359,-0.2612624506740601
1994-08-05,5.1008,-0.25174199416156917
1994-08-08,5.2067,-0.2362070735965029
1994-08-09,5.1657,-0.24222153764907806
1994-08-10,5.1862,-0.23921430562279042
1994-08-11,5.0359,-0.2612624506740601
1994-08-12,5.1008,-0.25174199416156917
1994-08-15,5.0803,-0.25474922618785667
1994-08-16,5.0803,-0.25474922618785667
1994-08-17,5.0564,-0.2582552186477725
1994-08-18,4.995,-0.26726224530211684
1994-08-19,4.9096,-0.27978993384089546
1994-08-22,4.9096,-0.27978993384089546
1994-08-23,4.9506,-0.2737754697883203
1994-08-24,5.0359,-0.2612624506740601
1994-08-25,5.1213,-0.2487347621352815
1994-08-26,5.0803,-0.25474922618785667
1994-08-29,5.1213,-0.2487347621352815
1994-08-30,5.292,-0.22369405448224272
1994-08-31,5.3569,-0.21417359796975163
1994-09-01,5.251,-0.22970851853481788
1994-09-02,5.251,-0.22970851853481788
1994-09-06,5.2067,-0.2362070735965029
1994-09-07,5.3125,-0.2206868224559551
1994-09-08,5.3364,-0.21718082999603927
1994-09-09,5.2271,-0.2332145109947337
1994-09-12,5.3364,-0.21718082999603927
1994-09-13,5.1657,-0.24222153764907806
1994-09-14,5.3364,-0.21718082999603927
1994-09-15,5.4218,-0.20465314145726066
1994-09-16,5.3774,-0.21116636594346413
1994-09-19,5.3774,-0.21116636594346413
1994-09-20,5.3569,-0.21417359796975163
1994-09-21,5.2067,-0.2362070735965029
1994-09-22,5.1657,-0.24222153764907806
1994-09-23,5.0359,-0.2612624506740601
1994-09-26,4.9506,-0.2737754697883203
1994-09-27,5.2067,-0.2362070735965029
1994-09-28,5.3364,-0.21718082999603927
1994-09-29,5.4627,-0.19865334682920396
1994-09-30,5.4832,-0.19564611480291633
1994-10-03,5.4218,-0.20465314145726066
1994-10-04,5.292,-0.22369405448224272
1994-10-05,5.4627,-0.19865334682920396
1994-10-06,5.4218,-0.20465314145726066
1994-10-07,5.5481,-0.18612565829042535
1994-10-10,5.5481,-0.18612565829042535
1994-10-11,5.6744,-0.1675981751235899
1994-10-12,5.5891,-0.18011119423785008
1994-10-13,5.5891,-0.18011119423785008
1994-10-14,5.6334,-0.17361263917616518
1994-10-17,5.5891,-0.18011119423785008
1994-10-18,5.4218,-0.20465314145726066
1994-10-19,5.5037,-0.1926388827766287
1994-10-20,5.4218,-0.20465314145726066
1994-10-21,5.4218,-0.20465314145726066
1994-10-24,5.2067,-0.2362070735965029
1994-10-25,5.3569,-0.21417359796975163
1994-10-26,5.251,-0.22970851853481788
1994-10-27,5.2067,-0.2362070735965029
1994-10-28,5.292,-0.22369405448224272
1994-10-31,5.3774,-0.21116636594346413
1994-11-01,5.4218,-0.20465314145726066
1994-11-02,5.292,-0.22369405448224272
1994-11-03,5.5891,-0.18011119423785008
1994-11-04,5.4627,-0.19865334682920396
1994-11-07,5.3979,-0.2081591339171765
1994-11-08,5.5481,-0.18612565829042535
1994-11-09,5.3774,-0.21116636594346413
1994-11-10,5.292,-0.22369405448224272
1994-11-11,5.251,-0.22970851853481788
1994-11-14,5.292,-0.22369405448224272
1994-11-15,5.251,-0.22970851853481788
1994-11-16,5.1657,-0.24222153764907806
1994-11-17,5.0803,-0.25474922618785667
1994-11-18,5.0803,-0.25474922618785667
1994-11-21,4.995,-0.26726224530211684
1994-11-22,5.0803,-0.25474922618785667
1994-11-23,5.0359,-0.2612624506740601
1994-11-25,5.0359,-0.2612624506740601
1994-11-28,5.0359,-0.2612624506740601
1994-11-29,5.1213,-0.2487347621352815
1994-11-30,5.251,-0.22970851853481788
1994-12-01,5.0803,-0.25474922618785667
1994-12-02,5.1213,-0.2487347621352815
1994-12-05,5.0803,-0.25474922618785667
1994-12-06,4.995,-0.26726224530211684
1994-12-07,4.8652,-0.2863031583270989
1994-12-08,4.7389,-0.30483064149393424
1994-12-09,4.6297,-0.3208496530681102
1994-12-12,4.5682,-0.329871349146973
1994-12-13,4.5238,-0.3363845736331765
1994-12-14,4.4828,-0.3423990376857516
1994-12-15,4.6945,-0.3113438659801377
1994-12-16,4.5682,-0.329871349146973
1994-12-19,4.5682,-0.329871349146973
1994-12-20,4.4385,-0.3488975927474365
1994-12-21,4.418,-0.35190482477372415
1994-12-22,4.4828,-0.3423990376857516
1994-12-23,4.418,-0.35190482477372415
1994-12-27,4.3975,-0.35491205680001175
1994-12-28,4.3121,-0.36743974533879037
1994-12-29,4.4828,-0.3423990376857516
1994-12-30,4.3975,-0.35491205680001175
1995-01-03,4.3975,-0.35491205680001175
1995-01-04,4.4828,-0.3423990376857516
1995-01-05,4.2678,-0.37393830040047527
1995-01-06,4.2678,-0.37393830040047527
1995-01-09,4.2678,-0.37393830040047527
1995-01-10,4.2678,-0.37393830040047527
1995-01-11,4.1824,-0.3864659889392539
1995-01-12,4.1824,-0.3864659889392539
1995-01-13,4.1824,-0.3864659889392539
1995-01-16,4.2473,-0.37694553242676293
1995-01-17,4.5238,-0.3363845736331765
1995-01-18,4.6945,-0.3113438659801377
1995-01-19,4.6945,-0.3113438659801377
1995-01-20,4.6092,-0.32385688509439775
1995-01-23,4.7389,-0.30483064149393424
1995-01-24,4.8243,-0.2923029529551556
1995-01-25,4.7799,-0.2988161774413591
1995-01-26,4.8004,-0.29580894541507147
1995-01-27,4.8652,-0.2863031583270989
1995-01-30,4.6536,-0.3173436606081944
1995-01-31,4.6945,-0.3113438659801377
1995-02-01,4.8243,-0.2923029529551556
1995-02-02,4.715,-0.30833663395385
1995-02-03,4.6945,-0.3113438659801377
1995-02-06,4.6945,-0.3113438659801377
1995-02-07,4.6945,-0.3113438659801377
1995-02-08,4.6945,-0.3113438659801377
1995-02-09,4.6536,-0.3173436606081944
1995-02-10,4.7799,-0.2988161774413591
1995-02-13,4.6945,-0.3113438659801377
1995-02-14,4.6945,-0.3113438659801377
1995-02-15,4.6945,-0.3113438659801377
1995-02-16,4.7389,-0.30483064149393424
1995-02-17,4.6536,-0.3173436606081944
1995-02-21,4.674,-0.3143510980064252
1995-02-22,4.6297,-0.3208496530681102
1995-02-23,4.5033,-0.339391805659464
1995-02-24,4.5682,-0.329871349146973
1995-02-27,4.4828,-0.3423990376857516
1995-02-28,4.6536,-0.3173436606081944
1995-03-01,4.5238,-0.3363845736331765
1995-03-02,4.5443,-0.3333773416068888
1995-03-03,4.5443,-0.3333773416068888
1995-03-06,4.5682,-0.329871349146973
1995-03-07,4.3121,-0.36743974533879037
1995-03-08,4.2678,-0.37393830040047527
1995-03-09,4.2678,-0.37393830040047527
1995-03-10,4.4385,-0.3488975927474365
1995-03-13,4.3121,-0.36743974533879037
1995-03-14,4.4828,-0.3423990376857516
1995-03-15,4.3121,-0.36743974533879037
1995-03-16,4.5238,-0.3363845736331765
1995-03-17,4.5238,-0.3363845736331765
1995-03-20,4.5682,-0.329871349146973
1995-03-21,4.5887,-0.32686411712068536
1995-03-22,4.5682,-0.329871349146973
1995-03-23,4.674,-0.3143510980064252
1995-03-24,4.9506,-0.2737754697883203
1995-03-27,4.9506,-0.2737754697883203
1995-03-28,5.1213,-0.2487347621352815
1995-03-29,5.1008,-0.25174199416156917
1995-03-30,5.0803,-0.25474922618785667
1995-03-31,5.0359,-0.2612624506740601
1995-04-03,5.1213,-0.2487347621352815
1995-04-04,4.995,-0.26726224530211684
1995-04-05,5.0803,-0.25474922618785667
1995-04-06,4.995,-0.26726224530211684
1995-04-07,5.0359,-0.2612624506740601
1995-04-10,4.995,-0.26726224530211684
1995-04-11,5.0155,-0.2642550132758292
1995-04-12,5.2067,-0.2362070735965029
1995-04-13,5.1657,-0.24222153764907806
1995-04-17,4.995,-0.26726224530211684
1995-04-18,4.9506,-0.2737754697883203
1995-04-19,4.9506,-0.2737754697883203
1995-04-20,5.1213,-0.2487347621352815
1995-04-21,5.1657,-0.24222153764907806
1995-04-24,5.0359,-0.2612624506740601
1995-04-25,4.995,-0.26726224530211684
1995-04-26,4.995,-0.26726224530211684
1995-04-27,4.9096,-0.27978993384089546
1995-04-28,4.995,-0.26726224530211684
1995-05-01,4.8652,-0.2863031583270989
1995-05-02,4.995,-0.26726224530211684
1995-05-03,4.9711,-0.2707682377620327
1995-05-04,4.8652,-0.2863031583270989
1995-05-05,4.7799,-0.2988161774413591
1995-05-08,4.9096,-0.27978993384089546
1995-05-09,4.8004,-0.29580894541507147
1995-05-10,4.7389,-0.30483064149393424
1995-05-11,4.8243,-0.2923029529551556
1995-05-12,4.9506,-0.2737754697883203
1995-05-15,4.8652,-0.2863031583270989
1995-05-16,4.8448,-0.28929572092886796
1995-05-17,4.6945,-0.3113438659801377
1995-05-18,4.7799,-0.2988161774413591
1995-05-19,4.7389,-0.30483064149393424
1995-05-22,4.8243,-0.2923029529551556
1995-05-23,4.6945,-0.3113438659801377
1995-05-24,4.6945,-0.3113438659801377
1995-05-25,4.6536,-0.3173436606081944
1995-05-26,4.5443,-0.3333773416068888
1995-05-30,4.674,-0.3143510980064252
1995-05-31,4.8243,-0.2923029529551556
1995-06-01,4.7799,-0.2988161774413591
1995-06-02,4.7389,-0.30483064149393424
1995-06-05,4.7799,-0.2988161774413591
1995-06-06,4.8652,-0.2863031583270989
1995-06-07,4.8652,-0.2863031583270989
1995-06-08,4.9506,-0.2737754697883203
1995-06-09,4.9096,-0.27978993384089546
1995-06-12,5.1213,-0.2487347621352815
1995-06-13,5.1213,-0.2487347621352815
1995-06-14,5.1213,-0.2487347621352815
1995-06-15,5.0803,-0.25474922618785667
1995-06-16,5.1657,-0.24222153764907806
1995-06-19,5.292,-0.22369405448224272
1995-06-20,5.2715,-0.22670128650853036
1995-06-21,5.3125,-0.2206868224559551
1995-06-22,5.3774,-0.21116636594346413
1995-06-23,5.292,-0.22369405448224272
1995-06-26,5.251,-0.22970851853481788
1995-06-27,5.3774,-0.21116636594346413
1995-06-28,5.4627,-0.19865334682920396
1995-06-29,5.3364,-0.21718082999603927
1995-06-30,5.5481,-0.18612565829042535
1995-07-03,5.5481,-0.18612565829042535
1995-07-05,5.6744,-0.1675981751235899
1995-07-06,5.9749,-0.12351655444556917
