Date,Price,% Growth
1988-11-30,0.692,0.1402207942000329
1988-12-01,0.6887,0.13478332509474375
1988-12-02,0.6823,0.1242379304663042
1988-12-05,0.6887,0.13478332509474375
1988-12-06,0.6887,0.13478332509474375
1988-12-07,0.6887,0.13478332509474375
1988-12-08,0.6823,0.1242379304663042
1988-12-09,0.7334,0.20843631570275178
1988-12-12,0.7364,0.21337946943483285
1988-12-13,0.7364,0.21337946943483285
1988-12-14,0.7364,0.21337946943483285
1988-12-15,0.73,0.20283407480639312
1988-12-16,0.727,0.19789092107431205
1988-12-19,0.73,0.20283407480639312
1988-12-20,0.7364,0.21337946943483285
1988-12-21,0.7364,0.21337946943483285
1988-12-22,0.7334,0.20843631570275178
1988-12-23,0.7461,0.22936233316856153
1988-12-27,0.7397,0.218816938540122
1988-12-28,0.7494,0.23479980227385067
1988-12-29,0.7683,0.2659416707859614
1988-12-30,0.7622,0.2558905915307299
1989-01-03,0.7716,0.27137913989125056
1989-01-04,0.778,0.2819245345196903
1989-01-05,0.7813,0.2873620036249794
1989-01-06,0.7874,0.2974130828802109
1989-01-09,0.7874,0.2974130828802109
1989-01-10,0.7971,0.31339594661393977
1989-01-11,0.7907,0.30285055198550004
1989-01-12,0.7907,0.30285055198550004
1989-01-13,0.7907,0.30285055198550004
1989-01-16,0.7938,0.30795847750865046
1989-01-17,0.7938,0.30795847750865046
1989-01-18,0.7907,0.30285055198550004
1989-01-19,0.7907,0.30285055198550004
1989-01-20,0.7907,0.30285055198550004
1989-01-23,0.7907,0.30285055198550004
1989-01-24,0.7907,0.30285055198550004
1989-01-25,0.7907,0.30285055198550004
1989-01-26,0.7907,0.30285055198550004
1989-01-27,0.7907,0.30285055198550004
1989-01-30,0.7844,0.2924699291481298
1989-01-31,0.778,0.2819245345196903
1989-02-01,0.7749,0.27681660899653987
1989-02-02,0.7622,0.2558905915307299
1989-02-03,0.7652,0.260833745262811
1989-02-06,0.7525,0.23990772779700106
1989-02-07,0.7589,0.2504531224254408
1989-02-08,0.7622,0.2558905915307299
1989-02-09,0.7652,0.260833745262811
1989-02-10,0.7589,0.2504531224254408
1989-02-13,0.7558,0.2453451969022904
1989-02-14,0.7558,0.2453451969022904
1989-02-15,0.7589,0.2504531224254408
1989-02-16,0.7558,0.2453451969022904
1989-02-17,0.7494,0.23479980227385067
1989-02-21,0.7558,0.2453451969022904
1989-02-22,0.7471,0.2310100510792552
1989-02-23,0.7502,0.23611797660240563
1989-02-24,0.7567,0.24682814302191472
1989-02-27,0.7502,0.23611797660240563
1989-02-28,0.7601,0.2524303839182732
1989-03-01,0.7765,0.27945295765364964
1989-03-02,0.7991,0.31669138243532713
1989-03-03,0.8152,0.34321964079749556
1989-03-06,0.8186,0.34882188169385403
1989-03-07,0.8152,0.34321964079749556
1989-03-08,0.8121,0.33811171527434514
1989-03-09,0.8186,0.34882188169385403
1989-03-10,0.8152,0.34321964079749556
1989-03-13,0.8121,0.33811171527434514
1989-03-14,0.8285,0.36513428900972156
1989-03-15,0.8251,0.3595320481133629
1989-03-16,0.8285,0.36513428900972156
1989-03-17,0.8152,0.34321964079749556
1989-03-20,0.8056,0.327401548854836
1989-03-21,0.8022,0.32179930795847755
1989-03-22,0.7991,0.31669138243532713
1989-03-23,0.7926,0.30598121601581807
1989-03-27,0.796,0.3115834569121767
1989-03-28,0.8056,0.327401548854836
1989-03-29,0.8186,0.34882188169385403
1989-03-30,0.822,0.3544241225902125
1989-03-31,0.822,0.3544241225902125
1989-04-03,0.8186,0.34882188169385403
1989-04-04,0.8251,0.3595320481133629
1989-04-05,0.8251,0.3595320481133629
1989-04-06,0.8285,0.36513428900972156
1989-04-07,0.822,0.3544241225902125
1989-04-10,0.8121,0.33811171527434514
1989-04-11,0.8152,0.34321964079749556
1989-04-12,0.8285,0.36513428900972156
1989-04-13,0.835,0.37584445542923045
1989-04-14,0.8316,0.370242214532872
1989-04-17,0.822,0.3544241225902125
1989-04-18,0.8251,0.3595320481133629
1989-04-19,0.822,0.3544241225902125
1989-04-20,0.822,0.3544241225902125
1989-04-21,0.8251,0.3595320481133629
1989-04-24,0.822,0.3544241225902125
1989-04-25,0.8251,0.3595320481133629
1989-04-26,0.822,0.3544241225902125
1989-04-27,0.8186,0.34882188169385403
1989-04-28,0.8251,0.3595320481133629
1989-05-01,0.8121,0.33811171527434514
1989-05-02,0.8121,0.33811171527434514
1989-05-03,0.8121,0.33811171527434514
1989-05-04,0.8152,0.34321964079749556
1989-05-05,0.8152,0.34321964079749556
1989-05-08,0.822,0.3544241225902125
1989-05-09,0.8186,0.34882188169385403
1989-05-10,0.822,0.3544241225902125
1989-05-11,0.822,0.3544241225902125
1989-05-12,0.8316,0.370242214532872
1989-05-15,0.835,0.37584445542923045
1989-05-16,0.8477,0.3967704728950404
1989-05-17,0.8545,0.4079749546877575
1989-05-18,0.8412,0.3860603064755313
1989-05-19,0.8446,0.39166254737189
1989-05-22,0.8576,0.41308288021090794
1989-05-23,0.8706,0.43450321304992595
1989-05-24,0.8817,0.4527928818586259
1989-05-25,0.8852,0.4585598945460537
1989-05-26,0.8918,0.4694348327566321
1989-05-30,0.9018,0.485912011863569
1989-05-31,0.9282,0.5294117647058824
1989-06-01,0.9282,0.5294117647058824
1989-06-02,0.938,0.5455594002306804
1989-06-05,0.9116,0.5020596473883671
1989-06-06,0.9248,0.5238095238095237
1989-06-07,0.9182,0.5129345855989454
1989-06-08,0.9346,0.539957159334322
1989-06-09,0.938,0.5455594002306804
1989-06-12,0.9248,0.5238095238095237
1989-06-13,0.9314,0.5346844620201022
1989-06-14,0.938,0.5455594002306804
1989-06-15,0.9282,0.5294117647058824
1989-06-16,0.9116,0.5020596473883671
1989-06-19,0.9182,0.5129345855989454
1989-06-20,0.9182,0.5129345855989454
1989-06-21,0.9148,0.5073323447025868
1989-06-22,0.9084,0.4967869500741473
1989-06-23,0.9216,0.518536826495304
1989-06-26,0.9216,0.518536826495304
1989-06-27,0.9148,0.5073323447025868
1989-06-28,0.9216,0.518536826495304
1989-06-29,0.9116,0.5020596473883671
1989-06-30,0.8852,0.4585598945460537
1989-07-03,0.8984,0.4803097709672104
1989-07-05,0.9084,0.4967869500741473
1989-07-06,0.9116,0.5020596473883671
1989-07-07,0.9248,0.5238095238095237
1989-07-10,0.9314,0.5346844620201022
1989-07-11,0.9282,0.5294117647058824
1989-07-12,0.9248,0.5238095238095237
1989-07-13,0.9282,0.5294117647058824
1989-07-14,0.9346,0.539957159334322
1989-07-17,0.9346,0.539957159334322
1989-07-18,0.9346,0.539957159334322
1989-07-19,0.9346,0.539957159334322
1989-07-20,0.9346,0.539957159334322
1989-07-21,0.9314,0.5346844620201022
1989-07-24,0.9282,0.5294117647058824
1989-07-25,0.9314,0.5346844620201022
1989-07-26,0.938,0.5455594002306804
1989-07-27,0.9512,0.5673092766518373
1989-07-28,0.9478,0.5617070357554786
1989-07-31,0.9512,0.5673092766518373
1989-08-01,0.9547,0.5730762893392651
1989-08-02,0.9578,0.5781842148624156
1989-08-03,0.9644,0.589059153072994
1989-08-04,0.9679,0.5948261657604218
1989-08-07,0.9777,0.61097380128522
1989-08-08,0.994,0.6378316032295271
1989-08-09,1.0073,0.6597462514417534
1989-08-10,1.0141,0.6709507332344703
1989-08-11,1.0041,0.6544735541275334
1989-08-14,0.9877,0.627450980392157
1989-08-15,0.9909,0.6327236777063767
1989-08-16,0.9975,0.6435986159169551
1989-08-17,1.0006,0.6487065414401053
1989-08-18,1.0073,0.6597462514417534
1989-08-21,1.0041,0.6544735541275334
1989-08-22,0.9975,0.6435986159169551
1989-08-23,1.0041,0.6544735541275334
1989-08-24,1.0107,0.6653484923381117
1989-08-25,1.0154,0.6730927665183722
1989-08-28,1.0154,0.6730927665183722
1989-08-29,1.0154,0.6730927665183722
1989-08-30,1.0221,0.6841324765200198
1989-08-31,1.0189,0.6788597792057999
1989-09-01,1.0189,0.6788597792057999
1989-09-05,1.0189,0.6788597792057999
1989-09-06,1.0154,0.6730927665183722
1989-09-07,1.0256,0.6898994892074478
1989-09-08,1.0221,0.6841324765200198
1989-09-11,1.0291,0.6956665018948754
1989-09-12,1.0291,0.6956665018948754
1989-09-13,1.039,0.711978909210743
1989-09-14,1.039,0.711978909210743
1989-09-15,1.0591,0.7450980392156862
1989-09-18,1.0524,0.7340583292140386
1989-09-19,1.0591,0.7450980392156862
1989-09-20,1.0524,0.7340583292140386
1989-09-21,1.0559,0.7398253419014665
1989-09-22,1.0524,0.7340583292140386
1989-09-25,1.0457,0.723018619212391
1989-09-26,1.0425,0.717745921898171
1989-09-27,1.0358,0.7067062118965234
1989-09-28,1.039,0.711978909210743
1989-09-29,1.0323,0.7009391992090954
1989-10-02,1.0323,0.7009391992090954
1989-10-03,1.039,0.711978909210743
1989-10-04,1.049,0.7284560883176799
1989-10-05,1.0591,0.7450980392156862
1989-10-06,1.049,0.7284560883176799
1989-10-09,1.049,0.7284560883176799
1989-10-10,1.0559,0.7398253419014665
1989-10-11,1.0559,0.7398253419014665
1989-10-12,1.0524,0.7340583292140386
1989-10-13,1.0256,0.6898994892074478
1989-10-16,1.0256,0.6898994892074478
1989-10-17,1.0189,0.6788597792057999
1989-10-18,1.0221,0.6841324765200198
1989-10-19,1.0256,0.6898994892074478
1989-10-20,1.0221,0.6841324765200198
1989-10-23,1.0221,0.6841324765200198
1989-10-24,1.0221,0.6841324765200198
1989-10-25,1.0221,0.6841324765200198
1989-10-26,1.0323,0.7009391992090954
1989-10-27,1.0221,0.6841324765200198
1989-10-30,1.0189,0.6788597792057999
1989-10-31,1.0189,0.6788597792057999
1989-11-01,1.0256,0.6898994892074478
1989-11-02,1.0256,0.6898994892074478
1989-11-03,1.0221,0.6841324765200198
1989-11-06,1.0154,0.6730927665183722
1989-11-07,0.9953,0.6399736365134289
1989-11-08,0.9822,0.6183885318833415
1989-11-09,0.9822,0.6183885318833415
1989-11-10,0.9822,0.6183885318833415
1989-11-13,0.9988,0.6457406492008568
1989-11-14,0.9953,0.6399736365134289
1989-11-15,0.9854,0.6236612291975615
1989-11-16,0.9921,0.6347009391992091
1989-11-17,0.9886,0.6289339265117813
1989-11-20,1.0023,0.6515076618882847
1989-11-21,1.0055,0.6567803592025047
1989-11-22,1.0023,0.6515076618882847
1989-11-24,1.0173,0.6762234305486903
1989-11-27,1.0138,0.6704564178612622
1989-11-28,1.0138,0.6704564178612622
1989-11-29,1.0173,0.6762234305486903
1989-11-30,1.0173,0.6762234305486903
1989-12-01,1.0138,0.6704564178612622
1989-12-04,1.0206,0.6816608996539791
1989-12-05,1.0173,0.6762234305486903
1989-12-06,1.0138,0.6704564178612622
1989-12-07,1.0206,0.6816608996539791
1989-12-08,1.0138,0.6704564178612622
1989-12-11,1.0138,0.6704564178612622
1989-12-12,1.0239,0.6870983687592684
1989-12-13,1.0307,0.6983028505519854
1989-12-14,1.0239,0.6870983687592684
1989-12-15,1.0239,0.6870983687592684
1989-12-18,1.0173,0.6762234305486903
1989-12-19,1.0138,0.6704564178612622
1989-12-20,1.0206,0.6816608996539791
1989-12-21,1.0274,0.6928653814466965
1989-12-22,1.0239,0.6870983687592684
1989-12-26,1.0239,0.6870983687592684
1989-12-27,1.0342,0.7040698632394135
1989-12-28,1.041,0.7152743450321304
1989-12-29,1.0445,0.7210413577195584
1990-01-02,1.0614,0.7488877904102816
1990-01-03,1.0614,0.7488877904102816
1990-01-04,1.0581,0.7434503213049927
1990-01-05,1.0581,0.7434503213049927
1990-01-08,1.0513,0.7322458395122754
1990-01-09,1.0513,0.7322458395122754
1990-01-10,1.0342,0.7040698632394135
1990-01-11,1.0307,0.6983028505519854
1990-01-12,1.0102,0.6645246333827649
1990-01-15,1.007,0.6592519360685449
1990-01-16,1.0002,0.648047454275828
1990-01-17,1.0034,0.6533201515900479
1990-01-18,0.9934,0.6368429724831108
1990-01-19,0.9866,0.6256384906903939
1990-01-22,0.9798,0.6144340088976767
1990-01-23,0.9798,0.6144340088976767
1990-01-24,0.9457,0.558246828143022
1990-01-25,0.9561,0.5753830944142362
1990-01-26,0.9422,0.5524798154555941
1990-01-29,0.9321,0.5358378645575879
1990-01-30,0.9457,0.558246828143022
1990-01-31,0.9493,0.5641786126215192
1990-02-01,0.9594,0.5808205635195255
1990-02-02,0.9626,0.5860932608337452
1990-02-05,0.9694,0.5972977426264624
1990-02-06,0.9694,0.5972977426264624
1990-02-07,0.9694,0.5972977426264624
1990-02-08,0.9694,0.5972977426264624
1990-02-09,0.9694,0.5972977426264624
1990-02-12,0.9694,0.5972977426264624
1990-02-13,0.9662,0.5920250453122424
1990-02-14,0.973,0.6032295271049596
1990-02-15,0.973,0.6032295271049596
1990-02-16,0.973,0.6032295271049596
1990-02-20,0.9662,0.5920250453122424
1990-02-21,0.9662,0.5920250453122424
1990-02-22,0.9645,0.5892239248640633
1990-02-23,0.9645,0.5892239248640633
1990-02-26,0.9678,0.5946613939693525
1990-02-27,0.985,0.6230021420332839
1990-02-28,0.985,0.6230021420332839
1990-03-01,0.985,0.6230021420332839
1990-03-02,0.9955,0.6403031800955677
1990-03-05,0.9919,0.6343713956170703
1990-03-06,0.9919,0.6343713956170703
1990-03-07,0.9955,0.6403031800955677
1990-03-08,1.006,0.6576042181578514
1990-03-09,1.0024,0.651672433679354
1990-03-12,0.9817,0.6175646729279948
1990-03-13,0.9748,0.6061954193442083
1990-03-14,0.9714,0.6005931784478498
1990-03-15,0.9714,0.6005931784478498
1990-03-16,0.9714,0.6005931784478498
1990-03-19,0.9678,0.5946613939693525
1990-03-20,0.9781,0.6116328884494974
1990-03-21,0.9748,0.6061954193442083
1990-03-22,0.9714,0.6005931784478498
1990-03-23,0.9781,0.6116328884494974
1990-03-26,0.9748,0.6061954193442083
1990-03-27,1.0024,0.651672433679354
1990-03-28,1.0093,0.6630416872631407
1990-03-29,1.0265,0.691382435327072
1990-03-30,1.0301,0.6973142198055693
1990-04-02,1.0162,0.674410940846927
1990-04-03,1.0195,0.6798484099522163
1990-04-04,1.0162,0.674410940846927
1990-04-05,0.9991,0.6462349645740649
1990-04-06,1.0024,0.651672433679354
1990-04-09,0.9817,0.6175646729279948
1990-04-10,0.985,0.6230021420332839
1990-04-11,0.9781,0.6116328884494974
1990-04-12,0.985,0.6230021420332839
1990-04-16,0.9919,0.6343713956170703
1990-04-17,0.985,0.6230021420332839
1990-04-18,0.9955,0.6403031800955677
1990-04-19,0.9919,0.6343713956170703
1990-04-20,0.9886,0.6289339265117813
1990-04-23,0.985,0.6230021420332839
1990-04-24,0.9955,0.6403031800955677
1990-04-25,0.9919,0.6343713956170703
1990-04-26,0.9817,0.6175646729279948
1990-04-27,0.9817,0.6175646729279948
1990-04-30,0.9781,0.6116328884494974
1990-05-01,0.9748,0.6061954193442083
1990-05-02,0.9714,0.6005931784478498
1990-05-03,0.9748,0.6061954193442083
1990-05-04,0.9714,0.6005931784478498
1990-05-07,0.9678,0.5946613939693525
1990-05-08,0.9714,0.6005931784478498
1990-05-09,0.9678,0.5946613939693525
1990-05-10,0.9748,0.6061954193442083
1990-05-11,1.0024,0.651672433679354
1990-05-14,0.9886,0.6289339265117813
1990-05-15,0.9886,0.6289339265117813
1990-05-16,0.9817,0.6175646729279948
1990-05-17,0.9919,0.6343713956170703
1990-05-18,0.9919,0.6343713956170703
1990-05-21,0.9919,0.6343713956170703
1990-05-22,0.9886,0.6289339265117813
1990-05-23,1.006,0.6576042181578514
1990-05-24,1.0187,0.6785302356236611
1990-05-25,1.0187,0.6785302356236611
1990-05-29,1.0224,0.6846267918932278
1990-05-30,1.0257,0.6900642609985171
1990-05-31,1.0294,0.6961608172680839
1990-06-01,1.0328,0.7017630581644422
1990-06-04,1.0328,0.7017630581644422
1990-06-05,1.0224,0.6846267918932278
1990-06-06,1.0257,0.6900642609985171
1990-06-07,1.0294,0.6961608172680839
1990-06-08,1.0187,0.6785302356236611
1990-06-11,1.0187,0.6785302356236611
1990-06-12,1.0328,0.7017630581644422
1990-06-13,1.0328,0.7017630581644422
1990-06-14,1.0398,0.7132970835392982
1990-06-15,1.0398,0.7132970835392982
1990-06-18,1.0398,0.7132970835392982
1990-06-19,1.0328,0.7017630581644422
1990-06-20,1.0257,0.6900642609985171
1990-06-21,1.0294,0.6961608172680839
1990-06-22,1.0224,0.6846267918932278
1990-06-25,1.0257,0.6900642609985171
1990-06-26,1.0361,0.7072005272697315
1990-06-27,1.0328,0.7017630581644422
1990-06-28,1.0224,0.6846267918932278
1990-06-29,0.9836,0.6206953369583128
1990-07-02,1.0117,0.6669962102488055
1990-07-03,1.0044,0.6549678695007414
1990-07-05,1.019,0.6790245509968692
1990-07-06,1.019,0.6790245509968692
1990-07-09,0.9976,0.6437633877080244
1990-07-10,0.9836,0.6206953369583128
1990-07-11,0.9836,0.6206953369583128
1990-07-12,0.9909,0.6327236777063767
1990-07-13,0.9976,0.6437633877080244
1990-07-16,0.9836,0.6206953369583128
1990-07-17,0.9695,0.5974625144175317
1990-07-18,0.9836,0.6206953369583128
1990-07-19,1.0117,0.6669962102488055
1990-07-20,1.0257,0.6900642609985171
1990-07-23,0.9909,0.6327236777063767
1990-07-24,1.0044,0.6549678695007414
1990-07-25,1.0117,0.6669962102488055
1990-07-26,1.019,0.6790245509968692
1990-07-27,0.9976,0.6437633877080244
1990-07-30,1.0044,0.6549678695007414
1990-07-31,0.9695,0.5974625144175317
1990-08-01,0.9976,0.6437633877080244
1990-08-02,1.0044,0.6549678695007414
1990-08-03,1.0117,0.6669962102488055
1990-08-06,0.9909,0.6327236777063767
1990-08-07,0.9695,0.5974625144175317
1990-08-08,0.9487,0.5631899818751029
1990-08-09,0.9133,0.5048607678365464
1990-08-10,0.9274,0.5280935903773274
1990-08-13,0.9347,0.5401219311253913
1990-08-14,0.9414,0.5511616411270391
1990-08-15,0.9206,0.5168891085846102
1990-08-16,0.906,0.4928324270884825
1990-08-17,0.8925,0.4705882352941176
1990-08-20,0.8779,0.4465315537979898
1990-08-21,0.8993,0.48179271708683474
1990-08-22,0.8993,0.48179271708683474
1990-08-23,0.8571,0.412259021255561
1990-08-24,0.8498,0.4002306805074971
1990-08-27,0.8599,0.4168726314055034
1990-08-28,0.8456,0.39331026528258367
1990-08-29,0.8668,0.4282418849892899
