Date,Price,% Growth
2011-12-19,15.25,0.32034632034632027
2011-12-20,15.44,0.33679653679653665
2011-12-21,15.52,0.3437229437229436
2011-12-22,15.78,0.3662337662337661
2011-12-23,15.69,0.35844155844155834
2011-12-27,15.69,0.35844155844155834
2011-12-28,15.28,0.3229437229437228
2011-12-29,15.38,0.33160173160173156
2011-12-30,15.6,0.35064935064935054
2012-01-03,15.07,0.30476190476190473
2012-01-04,14.62,0.26580086580086565
2012-01-05,14.46,0.2519480519480519
2012-01-06,14.58,0.26233766233766226
2012-01-09,14.93,0.29264069264069253
2012-01-10,14.99,0.2978354978354978
2012-01-11,15.49,0.34112554112554105
2012-01-12,15.16,0.3125541125541125
2012-01-13,15.02,0.30043290043290033
2012-01-17,14.19,0.22857142857142845
2012-01-18,14.48,0.2536796536796536
2012-01-19,14.67,0.27012987012987005
2012-01-20,15.54,0.3454545454545453
2012-01-23,15.8,0.36796536796536794
2012-01-24,15.75,0.36363636363636354
2012-01-25,16.25,0.40692640692640686
2012-01-26,15.8,0.36796536796536794
2012-01-27,16.23,0.40519480519480516
2012-01-30,16.51,0.4294372294372295
2012-01-31,16.79,0.4536796536796535
2012-02-01,17.19,0.4883116883116883
2012-02-02,18.08,0.5653679653679651
2012-02-03,19.21,0.6632034632034631
2012-02-06,18.99,0.6441558441558439
2012-02-07,18.63,0.6129870129870127
2012-02-08,18.42,0.5948051948051949
2012-02-09,18.24,0.579220779220779
2012-02-10,18.3,0.5844155844155844
2012-02-13,19.73,0.7082251082251082
2012-02-14,19.49,0.6874458874458872
2012-02-15,19.23,0.6649350649350648
2012-02-16,19.22,0.6640692640692639
2012-02-17,19.825,0.7164502164502163
2012-02-21,19.11,0.6545454545454544
2012-02-22,19.29,0.6701298701298699
2012-02-23,19.09,0.6528138528138527
2012-02-24,18.65,0.6147186147186144
2012-02-27,18.86,0.6329004329004327
2012-02-28,19.22,0.6640692640692639
2012-02-29,19.53,0.6909090909090909
2012-03-01,19.25,0.6666666666666665
2012-03-02,18.49,0.6008658008658007
2012-03-05,19.165,0.6593073593073592
2012-03-06,18.92,0.6380952380952382
2012-03-07,18.935,0.6393939393939392
2012-03-08,19.11,0.6545454545454544
2012-03-09,19.35,0.6753246753246753
2012-03-12,19.42,0.6813852813852814
2012-03-13,20.15,0.7445887445887444
2012-03-14,20.13,0.7428571428571427
2012-03-15,19.84,0.7177489177489176
2012-03-16,19.27,0.6683982683982682
2012-03-19,19.62,0.6987012987012987
2012-03-20,19.32,0.6727272727272726
2012-03-21,19.67,0.7030303030303031
2012-03-22,19.66,0.7021645021645021
2012-03-23,19.65,0.7012987012987011
2012-03-26,19.93,0.7255411255411254
2012-03-27,19.49,0.6874458874458872
2012-03-28,19.42,0.6813852813852814
2012-03-29,19.87,0.7203463203463203
2012-03-30,20.07,0.7376623376623376
2012-04-02,20.65,0.7878787878787876
2012-04-03,21.15,0.8311688311688309
2012-04-04,21.1,0.8268398268398268
2012-04-05,20.91,0.8103896103896103
2012-04-09,21.04,0.8216450216450215
2012-04-10,20.09,0.7393939393939393
2012-04-11,20.68,0.7904761904761903
2012-04-12,21.15,0.8311688311688309
2012-04-13,21.53,0.8640692640692641
2012-04-16,22.05,0.9090909090909091
2012-04-17,22.59,0.9558441558441557
2012-04-18,23.16,1.005194805194805
2012-04-19,23.12,1.0017316017316016
2012-04-20,22.75,0.9696969696969696
2012-04-23,22.44,0.9428571428571428
2012-04-24,22.78,0.9722943722943723
2012-04-25,23.04,0.9948051948051946
2012-04-26,23.63,1.0458874458874456
2012-04-27,23.86,1.0658008658008655
2012-04-30,24.02,1.0796536796536795
2012-05-01,22.99,0.9904761904761902
2012-05-02,24.11,1.0874458874458872
2012-05-03,22.9,0.9826839826839825
2012-05-04,22.53,0.9506493506493506
2012-05-07,23.09,0.999134199134199
2012-05-08,22.33,0.933333333333333
2012-05-09,22.2,0.9220779220779219
2012-05-10,22.35,0.935064935064935
2012-05-11,22.61,0.9575757575757574
2012-05-14,22.62,0.9584415584415584
2012-05-15,22.1,0.9134199134199135
2012-05-16,21.9,0.8961038961038958
2012-05-17,20.25,0.7532467532467532
2012-05-18,20.16,0.7454545454545454
2012-05-21,20.78,0.7991341991341991
2012-05-22,20.8,0.8008658008658008
2012-05-23,20.29,0.7567099567099566
2012-05-24,20.65,0.7878787878787876
2012-05-25,20.87,0.8069264069264069
2012-05-29,20.78,0.7991341991341991
2012-05-30,20.63,0.7861471861471859
2012-05-31,20.61,0.7844155844155842
2012-06-01,18.87,0.6337662337662338
2012-06-04,17.92,0.5515151515151515
2012-06-05,18.17,0.5731601731601732
2012-06-06,19.16,0.6588744588744588
2012-06-07,18.52,0.6034632034632034
2012-06-08,19.36,0.676190476190476
2012-06-11,17.94,0.5532467532467532
2012-06-12,18.6,0.6103896103896104
2012-06-13,18.65,0.6147186147186144
2012-06-14,18.85,0.6320346320346321
2012-06-15,19.03,0.6476190476190476
2012-06-18,19.31,0.6718614718614716
2012-06-19,20.16,0.7454545454545454
2012-06-20,20.48,0.773160173160173
2012-06-21,20.48,0.773160173160173
2012-06-22,20.72,0.7939393939393937
2012-06-25,19.41,0.6805194805194804
2012-06-26,19.86,0.7194805194805193
2012-06-27,20.1,0.7402597402597403
2012-06-28,19.02,0.6467532467532466
2012-06-29,19.46,0.6848484848484848
2012-07-02,20.31,0.7584415584415583
2012-07-03,20.49,0.7740259740259737
2012-07-05,21.4,0.8528138528138526
2012-07-06,21.51,0.8623376623376624
2012-07-09,21.97,0.902164502164502
2012-07-10,21.62,0.8718614718614718
2012-07-11,22.15,0.9177489177489175
2012-07-12,22.18,0.9203463203463202
2012-07-13,22.75,0.9696969696969696
2012-07-16,22.66,0.9619047619047618
2012-07-17,22.35,0.935064935064935
2012-07-18,21.7,0.8787878787878786
2012-07-19,21.23,0.838095238095238
2012-07-20,20.29,0.7567099567099566
2012-07-23,20.15,0.7445887445887444
2012-07-24,19.44,0.6831168831168831
2012-07-25,19.63,0.6995670995670994
2012-07-26,20.01,0.7324675324675325
2012-07-27,20.69,0.7913419913419913
2012-07-30,21.35,0.8484848484848485
2012-07-31,21.51,0.8623376623376624
2012-08-01,20.02,0.7333333333333332
2012-08-02,20.41,0.767099567099567
2012-08-03,20.49,0.7740259740259737
2012-08-06,20.39,0.7653679653679654
2012-08-07,20.53,0.7774891774891775
2012-08-08,20.51,0.7757575757575758
2012-08-09,20.1,0.7402597402597403
2012-08-10,19.64,0.7004329004329004
2012-08-13,20.02,0.7333333333333332
2012-08-14,20.32,0.7593073593073593
2012-08-15,20.32,0.7593073593073593
2012-08-16,20.26,0.7541125541125542
2012-08-17,20.47,0.772294372294372
2012-08-20,20.62,0.7852813852813852
2012-08-21,20.45,0.7705627705627703
2012-08-22,19.79,0.7134199134199133
2012-08-23,19.36,0.676190476190476
2012-08-24,19.2,0.6623376623376622
2012-08-27,19.44,0.6831168831168831
2012-08-28,19.46,0.6848484848484848
2012-08-29,19.67,0.7030303030303031
2012-08-30,19.53,0.6909090909090909
2012-08-31,19.55,0.6926406926406926
2012-09-04,19.11,0.6545454545454544
2012-09-05,19.52,0.6900432900432899
2012-09-06,19.6,0.696969696969697
2012-09-07,19.73,0.7082251082251082
2012-09-10,19.74,0.7090909090909089
2012-09-11,19.65,0.7012987012987011
2012-09-12,19.77,0.7116883116883116
2012-09-13,19.66,0.7021645021645021
2012-09-14,16.58,0.4354978354978353
2012-09-17,16.86,0.4597402597402596
2012-09-18,16.11,0.39480519480519466
2012-09-19,17.19,0.4883116883116883
2012-09-20,17.09,0.47965367965367955
2012-09-21,17.22,0.49090909090909074
2012-09-24,17.55,0.5194805194805194
2012-09-25,17.19,0.4883116883116883
2012-09-26,17.24,0.49264069264069243
2012-09-27,17.36,0.5030303030303029
2012-09-28,17.08,0.47878787878787854
2012-10-01,17.2,0.48917748917748904
2012-10-02,17.3,0.4978354978354978
2012-10-03,17.48,0.5134199134199133
2012-10-04,17.45,0.5108225108225106
2012-10-05,17.44,0.5099567099567099
2012-10-08,17.66,0.5290043290043289
2012-10-09,17.52,0.5168831168831167
2012-10-10,17.46,0.5116883116883116
2012-10-11,17.61,0.5246753246753245
2012-10-12,17.6,0.5238095238095238
2012-10-15,17.61,0.5246753246753245
2012-10-16,17.72,0.534199134199134
2012-10-17,17.8,0.5411255411255411
2012-10-18,17.6314,0.5265281385281384
2012-10-19,17.3591,0.502952380952381
2012-10-22,17.65,0.5281385281385279
2012-10-23,17.45,0.5108225108225106
2012-10-24,17.18,0.48744588744588735
2012-10-25,17.42,0.5082251082251082
2012-10-26,17.03,0.47445887445887447
2012-10-31,17.68,0.5307359307359306
2012-11-01,17.4002,0.5065108225108226
2012-11-02,17.05,0.47619047619047616
2012-11-05,17.35,0.5021645021645021
2012-11-06,17.62,0.5255411255411255
2012-11-07,17.33,0.5004329004329002
2012-11-08,17.58,0.5220779220779218
2012-11-09,17.13,0.48311688311688294
2012-11-12,16.95,0.46753246753246736
2012-11-13,16.34,0.4147186147186146
2012-11-14,15.71,0.36017316017316015
2012-11-15,16.99,0.47099567099567075
2012-11-16,16.32,0.4129870129870129
2012-11-19,16.74,0.4493506493506491
2012-11-20,16.5,0.4285714285714285
2012-11-21,16.69,0.44502164502164504
2012-11-23,16.85,0.45887445887445893
2012-11-26,16.53,0.4311688311688312
2012-11-27,16.32,0.4129870129870129
2012-11-28,16.51,0.4294372294372295
2012-11-29,16.89,0.46233766233766227
2012-11-30,16.78,0.45281385281385284
2012-12-03,16.63,0.4398268398268397
2012-12-04,16.72,0.4476190476190474
2012-12-05,16.82,0.4562770562770562
2012-12-06,16.98,0.47012987012987006
2012-12-07,17.14,0.48398268398268396
2012-12-10,17.09,0.47965367965367955
2012-12-11,17.22,0.49090909090909074
2012-12-12,16.52,0.4303030303030302
2012-12-13,16.72,0.4476190476190474
2012-12-14,16.61,0.438095238095238
2012-12-17,16.71,0.44675324675324674
2012-12-18,16.75,0.4502164502164501
2012-12-19,17.1,0.48051948051948057
2012-12-20,17.25,0.4935064935064934
2012-12-21,17.25,0.4935064935064934
2012-12-24,17.28,0.4961038961038961
2012-12-26,17.08,0.47878787878787854
2012-12-27,17.71,0.5333333333333333
2012-12-28,17.68,0.5307359307359306
2012-12-31,17.7305,0.535108225108225
2013-01-02,17.96,0.5549783549783549
2013-01-03,17.5001,0.515160173160173
2013-01-04,18.1,0.5670995670995671
2013-01-07,18.24,0.579220779220779
2013-01-08,18.5,0.6017316017316017
2013-01-09,18.51,0.6025974025974027
2013-01-10,18.21,0.5766233766233766
2013-01-11,18.27,0.5818181818181817
2013-01-14,19.22,0.6640692640692639
2013-01-15,19.18,0.6606060606060605
2013-01-16,18.73,0.6216450216450216
2013-01-17,18.995,0.6445887445887446
2013-01-18,19.25,0.6666666666666665
2013-01-22,19.75,0.7099567099567099
2013-01-23,19.73,0.7082251082251082
2013-01-24,19.77,0.7116883116883116
2013-01-25,19.75,0.7099567099567099
2013-01-28,19.57,0.6943722943722943
2013-01-29,19.57,0.6943722943722943
2013-01-30,19.21,0.6632034632034631
2013-01-31,19.39,0.6787878787878787
2013-02-01,19.21,0.6632034632034631
2013-02-04,18.99,0.6441558441558439
2013-02-05,19.39,0.6787878787878787
2013-02-06,19.46,0.6848484848484848
2013-02-07,19.28,0.6692640692640692
2013-02-08,19.51,0.6891774891774892
2013-02-11,19.47,0.6857142857142855
2013-02-12,19.27,0.6683982683982682
2013-02-13,19.8,0.7142857142857142
2013-02-14,19.49,0.6874458874458872
2013-02-15,19.38,0.6779220779220777
2013-02-19,20.265,0.7545454545454545
2013-02-20,20.41,0.767099567099567
2013-02-21,20.26,0.7541125541125542
2013-02-22,21.01,0.819047619047619
2013-02-25,20.08,0.7385281385281383
2013-02-26,20.46,0.7714285714285714
2013-02-27,20.92,0.8112554112554113
2013-02-28,20.25,0.7532467532467532
2013-03-01,20.7,0.792207792207792
2013-03-04,21.64,0.8735930735930735
2013-03-05,22.49,0.9471861471861469
2013-03-06,22.92,0.9844155844155844
2013-03-07,23.31,1.0181818181818179
2013-03-08,23.8,1.0606060606060606
2013-03-11,23.79,1.0597402597402596
2013-03-12,23.61,1.044155844155844
2013-03-13,24.09,1.0857142857142856
2013-03-14,24.75,1.1428571428571428
2013-03-15,24.73,1.141125541125541
2013-03-18,25.38,1.1974025974025972
2013-03-19,25.94,1.2458874458874458
2013-03-20,26.62,1.3047619047619048
2013-03-21,26.52,1.296103896103896
2013-03-22,26.34,1.2805194805194804
2013-03-25,25.95,1.2467532467532465
2013-03-26,25.53,1.2103896103896103
2013-03-27,25.37,1.1965367965367966
2013-03-28,25.36,1.1956709956709954
2013-04-01,24.61,1.1307359307359306
2013-04-02,24.79,1.1463203463203462
2013-04-03,24.84,1.1506493506493505
2013-04-04,25.51,1.2086580086580088
2013-04-05,25.3,1.1904761904761905
2013-04-08,25.49,1.2069264069264067
2013-04-09,25.07,1.1705627705627704
2013-04-10,25.62,1.218181818181818
2013-04-11,25.32,1.192207792207792
2013-04-12,26.23,1.270995670995671
2013-04-15,25.36,1.1956709956709954
2013-04-16,26.78,1.3186147186147186
2013-04-17,26.31,1.2779220779220777
2013-04-18,26.2,1.2683982683982682
2013-04-19,26.57,1.3004329004329003
2013-04-22,26.18,1.2666666666666666
2013-04-23,26.2,1.2683982683982682
2013-04-24,26.12,1.2614718614718614
2013-04-25,26.03,1.2536796536796537
2013-04-26,25.85,1.2380952380952381
2013-04-29,25.36,1.1956709956709954
2013-04-30,26.7,1.3116883116883116
2013-05-01,27.39,1.3714285714285714
2013-05-02,27.57,1.3870129870129868
2013-05-03,27.72,1.3999999999999997
2013-05-06,28.79,1.4926406926406923
2013-05-07,29.01,1.5116883116883117
2013-05-08,29.55,1.5584415584415583
2013-05-09,29.12,1.5212121212121212
2013-05-10,29.18,1.5264069264069262
2013-05-13,28.29,1.4493506493506492
2013-05-14,28.25,1.4458874458874458
2013-05-15,28.65,1.4805194805194803
2013-05-16,28.66,1.4813852813852812
2013-05-17,28.5,1.4675324675324675
2013-05-20,28.78,1.4917748917748916
2013-05-21,29.32,1.5385281385281384
2013-05-22,29.61,1.5636363636363635
2013-05-23,29.79,1.579220779220779
2013-05-24,29.78,1.5783549783549784
2013-05-28,30.08,1.604329004329004
2013-05-29,30.31,1.624242424242424
2013-05-30,30.48,1.6389610389610387
2013-05-31,30.43,1.6346320346320344
2013-06-03,30.15,1.61038961038961
2013-06-04,30.51,1.6415584415584414
2013-06-05,30.16,1.6112554112554112
2013-06-06,30.64,1.6528138528138527
2013-06-07,31.07,1.6900432900432898
2013-06-10,32.29,1.7956709956709955
2013-06-11,32.17,1.7852813852813854
2013-06-12,31.45,1.7229437229437228
2013-06-13,32.3,1.7965367965367962
2013-06-14,32.12,1.7809523809523806
2013-06-17,32.57,1.8199134199134197
2013-06-18,32.99,1.8562770562770563
2013-06-19,33.43,1.8943722943722943
2013-06-20,32.7,1.8311688311688312
2013-06-21,32.6,1.8225108225108224
2013-06-24,32.43,1.8077922077922075
2013-06-25,30.49,1.6398268398268396
2013-06-26,30.79,1.6658008658008656
2013-06-27,31.25,1.7056277056277054
2013-06-28,31.72,1.746320346320346
2013-07-01,32.54,1.817316017316017
2013-07-02,32.0,1.7705627705627704
2013-07-03,32.02,1.7722943722943725
2013-07-05,32.35,1.8008658008658007
2013-07-08,32.3,1.7965367965367962
2013-07-09,32.13,1.781818181818182
2013-07-10,32.71,1.832034632034632
2013-07-11,33.48,1.8987012987012983
2013-07-12,33.45,1.896103896103896
2013-07-15,33.94,1.938528138528138
2013-07-16,33.57,1.9064935064935062
2013-07-17,33.87,1.932467532467532
2013-07-18,34.17,1.9584415584415584
2013-07-19,34.71,2.005194805194805
2013-07-22,34.83,2.0155844155844154
2013-07-23,34.93,2.024242424242424
2013-07-24,35.42,2.0666666666666664
2013-07-25,35.69,2.0900432900432895
2013-07-26,35.57,2.0796536796536795
2013-07-29,35.39,2.0640692640692637
2013-07-30,32.45,1.8095238095238095
2013-07-31,33.05,1.861471861471861
2013-08-01,33.48,1.8987012987012983
2013-08-02,34.1,1.9523809523809523
2013-08-05,34.83,2.0155844155844154
2013-08-06,34.35,1.974025974025974
2013-08-07,34.1,1.9523809523809523
2013-08-08,34.36,1.9748917748917747
2013-08-09,34.35,1.974025974025974
2013-08-12,34.37,1.9757575757575754
2013-08-13,32.69,1.8303030303030299
2013-08-14,31.69,1.7437229437229436
2013-08-15,30.94,1.6787878787878787
2013-08-16,31.23,1.7038961038961038
2013-08-19,30.27,1.6207792207792207
2013-08-20,30.72,1.6597402597402595
2013-08-21,30.87,1.6727272727272726
2013-08-22,31.33,1.7125541125541122
2013-08-23,31.59,1.735064935064935
2013-08-26,31.26,1.7064935064935065
2013-08-27,30.49,1.6398268398268396
2013-08-28,30.24,1.618181818181818
2013-08-29,31.52,1.7290043290043289
2013-08-30,31.17,1.6987012987012986
2013-09-03,31.57,1.7333333333333332
2013-09-04,31.74,1.7480519480519479
2013-09-05,31.57,1.7333333333333332
2013-09-06,31.19,1.7004329004329004
2013-09-09,31.81,1.7541125541125537
2013-09-10,32.75,1.8354978354978353
2013-09-11,32.96,1.8536796536796536
2013-09-12,32.81,1.8406926406926407
2013-09-13,33.14,1.8692640692640692
2013-09-16,33.76,1.9229437229437225
2013-09-17,34.18,1.959307359307359
2013-09-18,34.23,1.9636363636363632
2013-09-19,34.52,1.988744588744589
2013-09-20,34.9,2.0216450216450212
2013-09-23,34.629,1.9981818181818178
2013-09-24,34.5,1.987012987012987
2013-09-25,34.31,1.9705627705627706
2013-09-26,34.69,2.003463203463203
2013-09-27,34.4,1.978354978354978
2013-09-30,34.27,1.9670995670995672
2013-10-01,35.03,2.032900432900433
2013-10-02,35.04,2.0337662337662334
2013-10-03,34.96,2.0268398268398267
2013-10-04,34.8,2.0129870129870127
2013-10-07,34.2,1.9610389610389611
2013-10-08,33.09,1.8649350649350651
2013-10-09,33.15,1.8701298701298699
2013-10-10,34.06,1.948917748917749
2013-10-11,39.11,2.386147186147186
2013-10-14,40.35,2.4935064935064934
2013-10-15,40.4,2.4978354978354975
2013-10-16,41.29,2.574891774891775
2013-10-17,43.28,2.747186147186147
2013-10-18,43.05,2.7272727272727266
2013-10-21,42.67,2.694372294372294
2013-10-22,42.517,2.681125541125541
2013-10-23,41.98,2.634632034632034
2013-10-24,42.03,2.638961038961039
2013-10-25,41.91,2.628571428571428
2013-10-28,42.36,2.6675324675324674
2013-10-29,43.05,2.7272727272727266
2013-10-30,42.76,2.7021645021645018
2013-10-31,43.15,2.7359307359307357
2013-11-01,42.89,2.713419913419913
2013-11-04,44.01,2.8103896103896098
2013-11-05,44.38,2.8424242424242423
2013-11-06,43.62,2.776623376623376
2013-11-07,41.52,2.5948051948051947
2013-11-08,43.3,2.7489177489177483
2013-11-11,43.59,2.7740259740259745
2013-11-12,44.02,2.811255411255411
2013-11-13,44.69,2.869264069264069
2013-11-14,44.84,2.8822510822510825
2013-11-15,44.525,2.8549783549783543
2013-11-18,44.3,2.8354978354978355
2013-11-19,43.76,2.788744588744588
2013-11-20,43.47,2.7636363636363632
2013-11-21,44.67,2.8675324675324676
2013-11-22,44.62,2.8632034632034626
2013-11-25,45.49,2.938528138528138
2013-11-26,45.62,2.949783549783549
2013-11-27,46.45,3.021645021645022
2013-11-29,45.87,2.9714285714285706
2013-12-02,45.24,2.9168831168831164
2013-12-03,44.58,2.8597402597402595
2013-12-04,43.9,2.8008658008658003
2013-12-05,43.81,2.7930735930735935
2013-12-06,44.17,2.8242424242424247
2013-12-09,45.01,2.896969696969696
2013-12-10,43.4,2.7575757575757573
2013-12-11,42.38,2.6692640692640692
2013-12-12,43.36,2.7541125541125537
2013-12-13,43.04,2.726406926406926
2013-12-16,43.24,2.743722943722944
2013-12-17,42.92,2.7160173160173158
2013-12-18,44.42,2.845887445887446
2013-12-19,44.24,2.83030303030303
2013-12-20,46.06,2.9878787878787882
2013-12-23,46.14,2.994805194805195
2013-12-24,45.94,2.9774891774891774
2013-12-26,46.03,2.9852813852813855
2013-12-27,44.88,2.8857142857142852
2013-12-30,45.15,2.9090909090909083
2013-12-31,45.41,2.9316017316017313
2014-01-02,45.65,2.9523809523809517
2014-01-03,47.58,3.1194805194805193
2014-01-06,46.0,2.982683982683983
2014-01-07,46.42,3.0190476190476194
2014-01-08,46.7,3.0432900432900434
2014-01-09,48.07,3.1619047619047613
2014-01-10,47.92,3.148917748917749
2014-01-13,46.71,3.044155844155844
2014-01-14,47.81,3.1393939393939396
2014-01-15,48.3,3.1818181818181817
2014-01-16,50.0,3.329004329004329
2014-01-17,50.0,3.329004329004329
2014-01-21,49.99,3.3281385281385276
2014-01-22,51.22,3.4346320346320347
2014-01-23,49.97,3.3264069264069263
2014-01-24,47.68,3.1281385281385274
2014-01-27,46.02,2.984415584415584
2014-01-28,47.35,3.099567099567099
2014-01-29,46.06,2.9878787878787882
2014-01-30,47.26,3.091774891774891
2014-01-31,46.9,3.06060606060606
2014-02-03,45.03,2.898701298701299
2014-02-04,45.3,2.922077922077922
2014-02-05,44.76,2.8753246753246744
2014-02-06,45.53,2.941991341991342
2014-02-07,46.0,2.982683982683983
2014-02-10,46.33,3.0112554112554113
2014-02-11,46.19,2.999134199134199
2014-02-12,46.21,3.0008658008658005
2014-02-13,46.7,3.0432900432900434
2014-02-14,47.06,3.0744588744588746
2014-02-18,47.66,3.126406926406926
2014-02-19,50.59,3.3800865800865805
2014-02-20,52.4,3.536796536796536
2014-02-21,54.29,3.7004329004329
2014-02-24,55.29,3.7870129870129863
2014-02-25,54.76,3.74112554112554
2014-02-26,55.41,3.797402597402597
2014-02-27,56.19,3.864935064935065
2014-02-28,56.48,3.8900432900432893
2014-03-03,57.14,3.947186147186147
2014-03-04,59.01,4.1090909090909085
2014-03-05,58.86,4.096103896103896
2014-03-06,58.25,4.043290043290043
2014-03-07,57.69,3.9948051948051946
2014-03-10,59.65,4.164502164502164
2014-03-11,60.5,4.238095238095238
2014-03-12,59.84,4.180952380952381
2014-03-13,59.36,4.13939393939394
