Date,Price,% Growth
1990-03-28,3.4036,0.2881689501173265
1990-03-29,3.3313,0.2608053894481872
1990-03-30,3.259,0.2334418287790478
1990-04-02,3.1638,0.1974112482022558
1990-04-03,3.259,0.2334418287790478
1990-04-04,3.259,0.2334418287790478
1990-04-05,3.2361,0.2247748088713951
1990-04-06,3.141,0.18878207554310808
1990-04-09,3.1181,0.18011505563545538
1990-04-10,3.2133,0.21614563621224736
1990-04-11,3.1885,0.20675951858299904
1990-04-12,3.2361,0.2247748088713951
1990-04-16,3.259,0.2334418287790478
1990-04-17,3.2361,0.2247748088713951
1990-04-18,3.2133,0.21614563621224736
1990-04-19,3.2361,0.2247748088713951
1990-04-20,3.1885,0.20675951858299904
1990-04-23,3.0458,0.15275149496631593
1990-04-24,2.9734,0.12535008704867154
1990-04-25,2.9734,0.12535008704867154
1990-04-26,3.0458,0.15275149496631593
1990-04-27,2.9734,0.12535008704867154
1990-04-30,2.9734,0.12535008704867154
1990-05-01,2.9734,0.12535008704867154
1990-05-02,2.9982,0.13473620467792005
1990-05-03,3.141,0.18878207554310808
1990-05-04,3.0934,0.170766785254712
1990-05-07,3.1885,0.20675951858299904
1990-05-08,3.1885,0.20675951858299904
1990-05-09,3.1885,0.20675951858299904
1990-05-10,3.1885,0.20675951858299904
1990-05-11,3.2133,0.21614563621224736
1990-05-14,3.4265,0.2968359700249792
1990-05-15,3.4036,0.2881689501173265
1990-05-16,3.4493,0.30546514268412694
1990-05-17,3.4265,0.2968359700249792
1990-05-18,3.4265,0.2968359700249792
1990-05-21,3.4265,0.2968359700249792
1990-05-22,3.5217,0.33286655060177134
1990-05-23,3.6169,0.3688971311785633
1990-05-24,3.6169,0.3688971311785633
1990-05-25,3.5445,0.3414957232609191
1990-05-29,3.5693,0.3508818408901674
1990-05-30,3.6397,0.377526303837711
1990-05-31,3.7349,0.41355688441450317
1990-06-01,3.8548,0.4589357353720385
1990-06-04,3.8072,0.4409204450836425
1990-06-05,3.7596,0.4229051547952464
1990-06-06,3.7596,0.4229051547952464
1990-06-07,3.9024,0.47695102566043457
1990-06-08,3.8776,0.4675649080311863
1990-06-11,3.8072,0.4409204450836425
1990-06-12,3.8776,0.4675649080311863
1990-06-13,3.8301,0.44958746499129515
1990-06-14,3.9976,0.5129816062372266
1990-06-15,3.9976,0.5129816062372266
1990-06-18,3.9024,0.47695102566043457
1990-06-19,3.9024,0.47695102566043457
1990-06-20,3.95,0.49496631594883067
1990-06-21,3.9728,0.5035954886079782
1990-06-22,3.9252,0.48558019831958216
1990-06-25,3.9728,0.5035954886079782
1990-06-26,3.9728,0.5035954886079782
1990-06-27,3.9252,0.48558019831958216
1990-06-28,3.9976,0.5129816062372266
1990-06-29,3.8072,0.4409204450836425
1990-07-02,3.8776,0.4675649080311863
1990-07-03,3.9252,0.48558019831958216
1990-07-05,3.8548,0.4589357353720385
1990-07-06,3.8548,0.4589357353720385
1990-07-09,3.8776,0.4675649080311863
1990-07-10,3.9024,0.47695102566043457
1990-07-11,3.9976,0.5129816062372266
1990-07-12,4.068,0.5396260691847702
1990-07-13,4.0452,0.5309968965256228
1990-07-16,4.3307,0.639050791007494
1990-07-17,4.1879,0.5850049201423058
1990-07-18,4.0928,0.5490121868140189
1990-07-19,3.9728,0.5035954886079782
1990-07-20,3.9252,0.48558019831958216
1990-07-23,3.7596,0.4229051547952464
1990-07-24,3.712,0.4048898645068505
1990-07-25,3.7596,0.4229051547952464
1990-07-26,3.7596,0.4229051547952464
1990-07-27,3.6644,0.3868745742184544
1990-07-30,3.6644,0.3868745742184544
1990-07-31,3.5693,0.3508818408901674
1990-08-01,3.5693,0.3508818408901674
1990-08-02,3.5693,0.3508818408901674
1990-08-03,3.3789,0.27882067973658314
1990-08-06,3.3789,0.27882067973658314
1990-08-07,3.4741,0.31485126031337524
1990-08-08,3.6169,0.3688971311785633
1990-08-09,3.5445,0.3414957232609191
1990-08-10,3.5921,0.359511013549315
1990-08-13,3.6169,0.3688971311785633
1990-08-14,3.6169,0.3688971311785633
1990-08-15,3.5217,0.33286655060177134
1990-08-16,3.4741,0.31485126031337524
1990-08-17,3.4493,0.30546514268412694
1990-08-20,3.4969,0.323480432972523
1990-08-21,3.3542,0.26947240935583994
1990-08-22,3.4036,0.2881689501173265
1990-08-23,3.1638,0.1974112482022558
1990-08-24,3.1885,0.20675951858299904
1990-08-27,3.4265,0.2968359700249792
1990-08-28,3.4265,0.2968359700249792
1990-08-29,3.4265,0.2968359700249792
1990-08-30,3.4036,0.2881689501173265
1990-08-31,3.4036,0.2881689501173265
1990-09-04,3.4036,0.2881689501173265
1990-09-05,3.4036,0.2881689501173265
1990-09-06,3.2837,0.24279009915979116
1990-09-07,3.4036,0.2881689501173265
1990-09-10,3.6644,0.3868745742184544
1990-09-11,3.7825,0.4315721747028992
1990-09-12,3.7596,0.4229051547952464
1990-09-13,3.7596,0.4229051547952464
1990-09-14,3.712,0.4048898645068505
1990-09-17,3.6169,0.3688971311785633
1990-09-18,3.5693,0.3508818408901674
1990-09-19,3.5693,0.3508818408901674
1990-09-20,3.4036,0.2881689501173265
1990-09-21,3.4741,0.31485126031337524
1990-09-24,3.3789,0.27882067973658314
1990-09-25,3.3313,0.2608053894481872
1990-09-26,3.4036,0.2881689501173265
1990-09-27,3.3542,0.26947240935583994
1990-09-28,3.259,0.2334418287790478
1990-10-01,3.3789,0.27882067973658314
1990-10-02,3.4265,0.2968359700249792
1990-10-03,3.4265,0.2968359700249792
1990-10-04,3.4493,0.30546514268412694
1990-10-05,3.4493,0.30546514268412694
1990-10-08,3.4741,0.31485126031337524
1990-10-09,3.4036,0.2881689501173265
1990-10-10,3.3313,0.2608053894481872
1990-10-11,3.1638,0.1974112482022558
1990-10-12,3.141,0.18878207554310808
1990-10-15,3.0686,0.1613806676254637
1990-10-16,3.1638,0.1974112482022558
1990-10-17,3.141,0.18878207554310808
1990-10-18,3.2361,0.2247748088713951
1990-10-19,3.3313,0.2608053894481872
1990-10-22,3.4741,0.31485126031337524
1990-10-23,3.5921,0.359511013549315
1990-10-24,3.5693,0.3508818408901674
1990-10-25,3.4265,0.2968359700249792
1990-10-26,3.3313,0.2608053894481872
1990-10-29,3.2361,0.2247748088713951
1990-10-30,3.1885,0.20675951858299904
1990-10-31,3.1638,0.1974112482022558
1990-11-01,3.0686,0.1613806676254637
1990-11-02,3.141,0.18878207554310808
1990-11-05,3.1885,0.20675951858299904
1990-11-06,3.2837,0.24279009915979116
1990-11-07,3.4265,0.2968359700249792
1990-11-08,3.4036,0.2881689501173265
1990-11-09,3.4741,0.31485126031337524
1990-11-12,3.6169,0.3688971311785633
1990-11-13,3.4741,0.31485126031337524
1990-11-14,3.4265,0.2968359700249792
1990-11-15,3.3313,0.2608053894481872
1990-11-16,3.259,0.2334418287790478
1990-11-19,3.3085,0.2521762167890395
1990-11-20,3.2837,0.24279009915979116
1990-11-21,3.2837,0.24279009915979116
1990-11-23,3.3789,0.27882067973658314
1990-11-26,3.3085,0.2521762167890395
1990-11-27,3.3789,0.27882067973658314
1990-11-28,3.3085,0.2521762167890395
1990-11-29,3.4265,0.2968359700249792
1990-11-30,3.6644,0.3868745742184544
1990-12-03,3.8301,0.44958746499129515
1990-12-04,3.8072,0.4409204450836425
1990-12-05,3.8072,0.4409204450836425
1990-12-06,3.8301,0.44958746499129515
1990-12-07,3.8548,0.4589357353720385
1990-12-10,3.9024,0.47695102566043457
1990-12-11,3.8776,0.4675649080311863
1990-12-12,3.9024,0.47695102566043457
1990-12-13,4.0928,0.5490121868140189
1990-12-14,4.1156,0.5576413594731663
1990-12-17,4.0204,0.5216107788963744
1990-12-18,4.0928,0.5490121868140189
1990-12-19,4.1156,0.5576413594731663
1990-12-20,4.1632,0.5756566497615623
1990-12-21,4.2831,0.6210355007190979
1990-12-24,4.2108,0.5936719400499584
1990-12-26,4.2584,0.6116872303383545
1990-12-27,4.3535,0.6476799636666416
1990-12-28,4.2831,0.6210355007190979
1990-12-31,4.2355,0.6030202104307018
1991-01-02,4.0928,0.5490121868140189
1991-01-03,3.9976,0.5129816062372266
1991-01-04,3.9024,0.47695102566043457
1991-01-07,3.95,0.49496631594883067
1991-01-08,3.95,0.49496631594883067
1991-01-09,3.95,0.49496631594883067
1991-01-10,3.9252,0.48558019831958216
1991-01-11,3.9976,0.5129816062372266
1991-01-14,3.8548,0.4589357353720385
1991-01-15,3.8776,0.4675649080311863
1991-01-16,4.0452,0.5309968965256228
1991-01-17,4.1632,0.5756566497615623
1991-01-18,4.2584,0.6116872303383545
1991-01-21,4.2108,0.5936719400499584
1991-01-22,4.1879,0.5850049201423058
1991-01-23,4.3307,0.639050791007494
1991-01-24,4.306,0.6297025206267505
1991-01-25,4.5211,0.7111119521610778
1991-01-28,4.5687,0.7291272424494739
1991-01-29,4.5439,0.7197411248202256
1991-01-30,4.6867,0.7737869956854138
1991-01-31,4.7819,0.809817576262206
1991-02-01,4.8294,0.8277950193020968
1991-02-04,4.8066,0.8191658466429493
1991-02-05,4.9018,0.8551964272197411
1991-02-06,4.997,0.8912270077965332
1991-02-07,4.997,0.8912270077965332
1991-02-08,5.0446,0.9092422980849293
1991-02-11,5.0921,0.9272197411248204
1991-02-12,5.0198,0.8998561804556809
1991-02-13,5.0198,0.8998561804556809
1991-02-14,4.9722,0.881840890167285
1991-02-15,5.0198,0.8998561804556809
1991-02-19,4.997,0.8912270077965332
1991-02-20,4.9494,0.8732117175081372
1991-02-21,4.9246,0.8638255998788889
1991-02-22,4.9018,0.8551964272197411
1991-02-25,5.0446,0.9092422980849293
1991-02-26,4.997,0.8912270077965332
1991-02-27,5.2578,0.989932631897661
1991-02-28,5.2825,0.9992809022784044
1991-03-01,5.2825,0.9992809022784044
1991-03-04,5.1026,0.9311937022178488
1991-03-05,5.4253,1.0533267731435925
1991-03-06,5.568,1.1073347967602756
1991-03-07,5.4967,1.0803497085761864
1991-03-08,5.6394,1.1343577321928697
1991-03-11,5.5309,1.0932934675649082
1991-03-12,5.2111,0.9722579668458105
1991-03-13,5.4967,1.0803497085761864
1991-03-14,5.6737,1.1473393384300963
1991-03-15,5.7451,1.1743622738626902
1991-03-18,5.6023,1.1203164029975021
1991-03-19,5.6394,1.1343577321928697
1991-03-20,5.7451,1.1743622738626902
1991-03-21,5.7108,1.1613806676254637
1991-03-22,5.7451,1.1743622738626902
1991-03-25,5.7822,1.1884036030580576
1991-03-26,5.8536,1.215426538490652
1991-03-27,6.2819,1.3775263038377112
1991-03-28,6.3162,1.3905079100749378
1991-04-01,6.3876,1.4175308455075317
1991-04-02,6.6731,1.525584739989403
1991-04-03,6.7816,1.5666490046173644
1991-04-04,6.6388,1.5126031337521764
1991-04-05,6.5303,1.471538869124215
1991-04-08,6.4589,1.4445159336916207
1991-04-09,6.4961,1.4585951101354933
1991-04-10,6.6017,1.498561804556809
1991-04-11,6.7816,1.5666490046173644
1991-04-12,6.7445,1.552607675421997
1991-04-15,6.7445,1.552607675421997
1991-04-16,6.6731,1.525584739989403
1991-04-17,6.7816,1.5666490046173644
1991-04-18,6.7445,1.552607675421997
1991-04-19,6.6017,1.498561804556809
1991-04-22,6.3162,1.3905079100749378
1991-04-23,6.3162,1.3905079100749378
1991-04-24,6.4589,1.4445159336916207
1991-04-25,6.4247,1.431572174702899
1991-04-26,6.4247,1.431572174702899
1991-04-29,6.3162,1.3905079100749378
1991-04-30,6.2819,1.3775263038377112
1991-05-01,6.2448,1.3634849746423434
1991-05-02,6.2448,1.3634849746423434
1991-05-03,6.3162,1.3905079100749378
1991-05-06,6.2819,1.3775263038377112
1991-05-07,6.3533,1.4045492392703052
1991-05-08,6.3162,1.3905079100749378
1991-05-09,6.3876,1.4175308455075317
1991-05-10,6.2448,1.3634849746423434
1991-05-13,6.2448,1.3634849746423434
1991-05-14,6.0306,1.2824161683445614
1991-05-15,5.9964,1.26947240935584
1991-05-16,6.1734,1.3364620392097495
1991-05-17,6.3876,1.4175308455075317
1991-05-20,6.4961,1.4585951101354933
1991-05-21,6.6731,1.525584739989403
1991-05-22,6.7816,1.5666490046173644
1991-05-23,6.7445,1.552607675421997
1991-05-24,6.7816,1.5666490046173644
1991-05-28,6.7445,1.552607675421997
1991-05-29,7.03,1.6606615699038683
1991-05-30,7.2099,1.7287487699644237
1991-05-31,7.4241,1.809817576262206
1991-06-03,7.2813,1.7557717053970177
1991-06-04,7.3156,1.7687533116342442
1991-06-05,7.4241,1.809817576262206
1991-06-06,7.3869,1.7957383998183332
1991-06-07,7.4241,1.809817576262206
1991-06-10,7.3869,1.7957383998183332
1991-06-11,7.3869,1.7957383998183332
1991-06-12,7.3156,1.7687533116342442
1991-06-13,7.3156,1.7687533116342442
1991-06-14,7.3527,1.7827946408296116
1991-06-17,7.3156,1.7687533116342442
1991-06-18,7.3527,1.7827946408296116
1991-06-19,7.2813,1.7557717053970177
1991-06-20,7.1014,1.6876845053364622
1991-06-21,7.1014,1.6876845053364622
1991-06-24,7.03,1.6606615699038683
1991-06-25,6.8872,1.60661569903868
1991-06-26,6.9586,1.6336386344712739
1991-06-27,7.03,1.6606615699038683
1991-06-28,6.9958,1.6477178109151467
1991-07-01,7.1014,1.6876845053364622
1991-07-02,7.1385,1.7017258345318296
1991-07-03,7.0671,1.6747028990992356
1991-07-05,7.1014,1.6876845053364622
1991-07-08,7.1728,1.7147074407690561
1991-07-09,7.2813,1.7557717053970177
1991-07-10,7.2442,1.7417303762016503
1991-07-11,7.3156,1.7687533116342442
1991-07-12,7.2813,1.7557717053970177
1991-07-15,7.3527,1.7827946408296116
1991-07-16,7.3527,1.7827946408296116
1991-07-17,7.3869,1.7957383998183332
1991-07-18,7.3527,1.7827946408296116
1991-07-19,7.2099,1.7287487699644237
1991-07-22,7.03,1.6606615699038683
1991-07-23,7.0671,1.6747028990992356
1991-07-24,7.1014,1.6876845053364622
1991-07-25,7.1014,1.6876845053364622
1991-07-26,7.1014,1.6876845053364622
1991-07-29,7.0671,1.6747028990992356
1991-07-30,7.0671,1.6747028990992356
1991-07-31,7.1014,1.6876845053364622
1991-08-01,7.03,1.6606615699038683
1991-08-02,7.0671,1.6747028990992356
1991-08-05,7.1728,1.7147074407690561
1991-08-06,7.2442,1.7417303762016503
1991-08-07,7.4583,1.8227613352509275
1991-08-08,7.4583,1.8227613352509275
1991-08-09,7.3527,1.7827946408296116
1991-08-12,7.1385,1.7017258345318296
1991-08-13,7.03,1.6606615699038683
1991-08-14,7.03,1.6606615699038683
1991-08-15,7.03,1.6606615699038683
1991-08-16,7.03,1.6606615699038683
1991-08-19,6.7445,1.552607675421997
1991-08-20,6.6731,1.525584739989403
1991-08-21,6.853,1.5936719400499584
1991-08-22,6.9586,1.6336386344712739
1991-08-23,6.9586,1.6336386344712739
1991-08-26,6.9586,1.6336386344712739
1991-08-27,7.2099,1.7287487699644237
1991-08-28,7.2099,1.7287487699644237
1991-08-29,7.1728,1.7147074407690561
1991-08-30,7.1385,1.7017258345318296
1991-09-03,7.2442,1.7417303762016503
1991-09-04,7.1385,1.7017258345318296
1991-09-05,6.8872,1.60661569903868
1991-09-06,6.853,1.5936719400499584
1991-09-09,6.7816,1.5666490046173644
1991-09-10,6.8159,1.579630610854591
1991-09-11,7.0671,1.6747028990992356
1991-09-12,7.3869,1.7957383998183332
1991-09-13,7.7439,1.9308530769813035
1991-09-16,7.6382,1.890848535311483
1991-09-17,7.8153,1.9578760124138974
1991-09-18,7.958,2.011884036030581
1991-09-19,8.4235,2.1880629778215126
1991-09-20,8.2436,2.119975777760957
1991-09-23,8.1379,2.0799712360911364
1991-09-24,8.0665,2.0529483006585423
1991-09-25,7.958,2.011884036030581
1991-09-26,7.8866,1.9848611005979866
1991-09-27,8.0294,2.038906971463175
1991-09-30,8.1379,2.0799712360911364
1991-10-01,8.2436,2.119975777760957
1991-10-02,8.2436,2.119975777760957
1991-10-03,8.2093,2.1069941715237306
1991-10-04,8.2807,2.1340171069563243
1991-10-07,8.2807,2.1340171069563243
1991-10-08,8.2436,2.119975777760957
1991-10-09,8.2093,2.1069941715237306
1991-10-10,8.2436,2.119975777760957
1991-10-11,7.958,2.011884036030581
1991-10-14,7.9238,1.9989402770418592
1991-10-15,7.6725,1.9038301415487096
1991-10-16,7.9951,2.025925365225948
1991-10-17,7.8866,1.9848611005979866
1991-10-18,7.9238,1.9989402770418592
1991-10-21,7.8153,1.9578760124138974
1991-10-22,7.7439,1.9308530769813035
1991-10-23,7.7439,1.9308530769813035
1991-10-24,7.6011,1.8768072061161154
1991-10-25,7.6011,1.8768072061161154
1991-10-28,7.5297,1.8497842706835215
1991-10-29,7.3869,1.7957383998183332
1991-10-30,7.5668,1.8638255998788889
1991-10-31,7.7096,1.917871470744077
1991-11-01,7.6725,1.9038301415487096
1991-11-04,7.6011,1.8768072061161154
1991-11-05,7.5668,1.8638255998788889
1991-11-06,7.5297,1.8497842706835215
1991-11-07,7.5297,1.8497842706835215
1991-11-08,7.5668,1.8638255998788889
1991-11-11,7.4241,1.809817576262206
1991-11-12,7.7096,1.917871470744077
1991-11-13,7.8524,1.9719173416092652
1991-11-14,7.958,2.011884036030581
1991-11-15,7.781,1.9448944061766709
1991-11-18,7.6725,1.9038301415487096
1991-11-19,7.4241,1.809817576262206
1991-11-20,7.4241,1.809817576262206
1991-11-21,7.5668,1.8638255998788889
1991-11-22,7.5668,1.8638255998788889
1991-11-25,7.6011,1.8768072061161154
1991-11-26,7.5297,1.8497842706835215
1991-11-27,7.5297,1.8497842706835215
1991-11-29,7.5297,1.8497842706835215
1991-12-02,7.5297,1.8497842706835215
1991-12-03,7.781,1.9448944061766709
1991-12-04,7.7096,1.917871470744077
1991-12-05,7.7096,1.917871470744077
1991-12-06,7.6382,1.890848535311483
1991-12-09,7.7439,1.9308530769813035
1991-12-10,7.6382,1.890848535311483
1991-12-11,7.7096,1.917871470744077
1991-12-12,7.7096,1.917871470744077
1991-12-13,8.0665,2.0529483006585423
1991-12-16,8.1379,2.0799712360911364
1991-12-17,7.8866,1.9848611005979866
1991-12-18,7.9238,1.9989402770418592
1991-12-19,7.8524,1.9719173416092652
1991-12-20,7.9238,1.9989402770418592
1991-12-23,8.1722,2.092952842328363
1991-12-24,8.3521,2.1610400423889184
1991-12-26,8.6719,2.2820755431080166
1991-12-27,8.7433,2.30909847854061
1991-12-30,9.0288,2.4171523730224815
1991-12-31,8.8518,2.350162743168572
1992-01-02,8.4577,2.201006736810234
1992-01-03,8.315,2.146998713193551
1992-01-06,8.5662,2.2420710014381955
1992-01-07,8.5291,2.228029672242828
1992-01-08,8.5662,2.2420710014381955
1992-01-09,8.6005,2.255052607675422
1992-01-10,8.4577,2.201006736810234
1992-01-13,8.2807,2.1340171069563243
1992-01-14,8.3521,2.1610400423889184
1992-01-15,8.4948,2.2150480660056013
1992-01-16,8.4235,2.1880629778215126
1992-01-17,8.3863,2.17398380137764
1992-01-20,8.315,2.146998713193551
1992-01-21,8.1379,2.0799712360911364
1992-01-22,8.3521,2.1610400423889184
1992-01-23,8.4577,2.201006736810234
1992-01-24,8.3863,2.17398380137764
1992-01-27,8.6376,2.26909393687079
1992-01-28,8.9945,2.404170766785255
1992-01-29,8.7804,2.323139807735978
1992-01-30,8.8518,2.350162743168572
1992-01-31,8.9574,2.3901294375898874
1992-02-03,9.0288,2.4171523730224815
1992-02-04,9.3515,2.539285443948225
1992-02-05,9.814,2.714328968284006
1992-02-06,9.7084,2.67436227386269
1992-02-07,9.4229,2.5663083793808195
1992-02-10,9.2087,2.485239573083037
1992-02-11,9.243,2.4982211793202636
1992-02-12,9.2801,2.5122625085156307
1992-02-13,9.2087,2.485239573083037
1992-02-14,9.1373,2.458216637650443
1992-02-18,8.9574,2.3901294375898874
1992-02-19,8.7433,2.30909847854061
1992-02-20,9.1002,2.4441753084550752
1992-02-21,9.4942,2.5932934675649078
1992-02-24,9.3515,2.539285443948225
1992-02-25,9.0659,2.4311937022178487
1992-02-26,9.1373,2.458216637650443
1992-02-27,9.8512,2.7284081447278785
1992-02-28,9.6713,2.660320944667323
1992-03-02,9.5999,2.633298009234729
1992-03-03,9.4942,2.5932934675649078
1992-03-04,9.3857,2.5522292029369464
1992-03-05,9.2801,2.5122625085156307
1992-03-06,9.2087,2.485239573083037
1992-03-09,9.3143,2.5252062675043523
1992-03-10,9.5656,2.6203164029975023
1992-03-11,9.5999,2.633298009234729
1992-03-12,9.5285,2.6062750738021343
1992-03-13,9.6713,2.660320944667323
1992-03-16,9.7084,2.67436227386269
1992-03-17,9.8512,2.7284081447278785
1992-03-18,9.9225,2.7553932329119672
1992-03-19,9.8854,2.7413519037166
1992-03-20,9.637,2.6473393384300965
1992-03-23,9.5656,2.6203164029975023
1992-03-24,9.3857,2.5522292029369464
1992-03-25,9.3857,2.5522292029369464
1992-03-26,9.3143,2.5252062675043523
1992-03-27,9.1002,2.4441753084550752
1992-03-30,9.0288,2.4171523730224815
1992-03-31,8.9232,2.377185678601166
1992-04-01,9.4229,2.5663083793808195
1992-04-02,9.5285,2.6062750738021343
1992-04-03,9.5999,2.633298009234729
1992-04-06,9.637,2.6473393384300965
1992-04-07,9.5999,2.633298009234729
1992-04-08,9.3515,2.539285443948225
1992-04-09,9.243,2.4982211793202636
1992-04-10,9.1002,2.4441753084550752
1992-04-13,9.0659,2.4311937022178487
1992-04-14,9.1373,2.458216637650443
1992-04-15,9.243,2.4982211793202636
1992-04-16,9.0288,2.4171523730224815
1992-04-20,8.2807,2.1340171069563243
1992-04-21,8.1008,2.065929906895769
1992-04-22,8.0294,2.038906971463175
1992-04-23,7.8866,1.9848611005979866
1992-04-24,8.2436,2.119975777760957
1992-04-27,8.4235,2.1880629778215126
1992-04-28,8.2807,2.1340171069563243
1992-04-29,8.709,2.2961168723033833
1992-04-30,8.5291,2.228029672242828
1992-05-01,8.3863,2.17398380137764
1992-05-04,8.4577,2.201006736810234
1992-05-05,8.4948,2.2150480660056013
1992-05-06,8.6005,2.255052607675422
1992-05-07,8.6005,2.255052607675422
1992-05-08,8.4948,2.2150480660056013
1992-05-11,8.3521,2.1610400423889184
1992-05-12,8.2807,2.1340171069563243
1992-05-13,8.1008,2.065929906895769
1992-05-14,8.0665,2.0529483006585423
1992-05-15,8.1722,2.092952842328363
1992-05-18,8.2807,2.1340171069563243
1992-05-19,8.315,2.146998713193551
1992-05-20,8.4235,2.1880629778215126
1992-05-21,8.3521,2.1610400423889184
1992-05-22,8.4235,2.1880629778215126
1992-05-26,8.3521,2.1610400423889184
1992-05-27,8.4948,2.2150480660056013
1992-05-28,8.6719,2.2820755431080166
1992-05-29,8.8146,2.3360835667246995
1992-06-01,9.1373,2.458216637650443
1992-06-02,9.1002,2.4441753084550752
1992-06-03,9.2087,2.485239573083037
1992-06-04,9.3143,2.5252062675043523
1992-06-05,9.243,2.4982211793202636
1992-06-08,8.9574,2.3901294375898874
1992-06-09,8.8146,2.3360835667246995
1992-06-10,8.709,2.2961168723033833
1992-06-11,8.3863,2.17398380137764
1992-06-12,8.3521,2.1610400423889184
1992-06-15,8.2093,2.1069941715237306
1992-06-16,8.315,2.146998713193551
1992-06-17,8.1379,2.0799712360911364
1992-06-18,8.1008,2.065929906895769
1992-06-19,8.1722,2.092952842328363
1992-06-22,7.9238,1.9989402770418592
1992-06-23,7.8866,1.9848611005979866
1992-06-24,7.8153,1.9578760124138974
1992-06-25,7.7096,1.917871470744077
1992-06-26,7.958,2.011884036030581
1992-06-29,8.315,2.146998713193551
1992-06-30,8.5291,2.228029672242828
1992-07-01,8.7433,2.30909847854061
1992-07-02,8.6376,2.26909393687079
1992-07-06,8.4592,2.2015744455378092
1992-07-07,8.4592,2.2015744455378092
1992-07-08,8.245,2.120505639240027
1992-07-09,8.3521,2.1610400423889184
1992-07-10,8.4078,2.1821209598062223
1992-07-13,8.5662,2.2420710014381955
1992-07-14,8.5148,2.222617515706608
1992-07-15,8.5662,2.2420710014381955
1992-07-16,8.4078,2.1821209598062223
1992-07-17,8.245,2.120505639240027
1992-07-20,8.1379,2.0799712360911364
1992-07-21,7.9794,2.019983347210658
1992-07-22,7.9238,1.9989402770418592
1992-07-23,7.8724,1.9794867913102718
1992-07-24,7.9238,1.9989402770418592
1992-07-27,7.8724,1.9794867913102718
1992-07-28,7.6025,1.877337067595186
1992-07-29,7.9238,1.9989402770418592
1992-07-30,8.3521,2.1610400423889184
1992-07-31,8.4078,2.1821209598062223
1992-08-03,8.1379,2.0799712360911364
1992-08-04,8.0308,2.0394368329422448
1992-08-05,8.3521,2.1610400423889184
1992-08-06,8.245,2.120505639240027
1992-08-07,8.0865,2.0605177503595486
1992-08-10,7.8724,1.9794867913102718
1992-08-11,7.8167,1.9584058738929682
1992-08-12,7.8167,1.9584058738929682
1992-08-13,7.8167,1.9584058738929682
1992-08-14,7.7653,1.9389523881613808
1992-08-17,7.7096,1.917871470744077
1992-08-18,7.4954,1.836802664446295
1992-08-19,7.5511,1.8578835818635986
1992-08-20,7.8724,1.9794867913102718
1992-08-21,7.9238,1.9989402770418592
1992-08-24,7.6582,1.8984179850124896
1992-08-25,7.6582,1.8984179850124896
1992-08-26,7.8167,1.9584058738929682
1992-08-27,7.9238,1.9989402770418592
1992-08-28,7.8167,1.9584058738929682
1992-08-31,8.5148,2.222617515706608
1992-09-01,8.4078,2.1821209598062223
1992-09-02,8.5662,2.2420710014381955
1992-09-03,8.4592,2.2015744455378092
1992-09-04,8.4078,2.1821209598062223
1992-09-08,8.3007,2.1415865566573316
1992-09-09,8.5148,2.222617515706608
1992-09-10,8.6733,2.2826054045870863
