Date,Price,% Growth
1997-12-30,26.8521,2.9539551183885027
1997-12-31,27.2105,3.0067292967369537
1998-01-02,26.9429,2.967325362233479
1998-01-05,27.0624,2.9849216633290143
1998-01-06,26.3456,2.8793733066321123
1998-01-07,25.7482,2.7914065260925907
1998-01-08,25.0314,2.6858581693956887
1998-01-09,24.3433,2.584535869949346
1998-01-12,24.1617,2.5577953822593944
1998-01-13,24.9406,2.672487925550713
1998-01-14,25.4233,2.7435652020261516
1998-01-15,24.9419,2.672679349746731
1998-01-16,25.1248,2.6996112616327013
1998-01-20,25.2163,2.713084580044764
1998-01-21,24.7012,2.6372364236070207
1998-01-22,24.5519,2.615252090941218
1998-01-23,24.1331,2.55358404994699
1998-01-26,24.0416,2.5401107315349276
1998-01-27,24.6434,2.628725409353281
1998-01-28,24.8215,2.6549505242077984
1998-01-29,25.3029,2.725836376487219
1998-01-30,24.8215,2.6549505242077984
1998-02-02,25.5436,2.7612793026269293
1998-02-03,26.3861,2.885336906584992
1998-02-04,26.2657,2.8676080810460594
1998-02-05,26.2657,2.8676080810460594
1998-02-06,26.6894,2.929997644009895
1998-02-09,26.569,2.912268818470962
1998-02-10,26.4776,2.898810224997055
1998-02-11,26.4487,2.894554717870185
1998-02-12,26.2994,2.872570385204382
1998-02-13,26.0587,2.8371274590646722
1998-02-17,26.2994,2.872570385204382
1998-02-18,26.7183,2.9342531511367653
1998-02-19,26.4198,2.8902992107433145
1998-02-20,26.3283,2.876825892331252
1998-02-23,25.8758,2.810195547178702
1998-02-24,26.1165,2.8456384733184117
1998-02-25,26.5401,2.9080133113440922
1998-02-26,26.6894,2.929997644009895
1998-02-27,26.7183,2.9342531511367653
1998-03-02,26.569,2.912268818470962
1998-03-03,26.8097,2.9477117446106726
1998-03-04,26.5979,2.9165243255978326
1998-03-05,26.5979,2.9165243255978326
1998-03-06,27.32,3.022853104016963
1998-03-09,27.3489,3.0271086111438334
1998-03-10,27.5318,3.0540405230298036
1998-03-11,28.0421,3.129181882436094
1998-03-12,28.2251,3.1561285192602195
1998-03-13,27.9844,3.120685593120509
1998-03-16,29.005,3.27096831193309
1998-03-17,28.8557,3.2489839792672868
1998-03-18,28.8268,3.244728472140417
1998-03-19,29.3949,3.3283808458004476
1998-03-20,29.1253,3.288682412533867
1998-03-23,28.8846,3.253239486394157
1998-03-24,28.9135,3.257494993521027
1998-03-25,28.5236,3.2000824596536694
1998-03-26,28.615,3.2135410531275768
1998-03-27,28.3454,3.173842619860997
1998-03-30,28.3454,3.173842619860997
1998-03-31,28.8557,3.2489839792672868
1998-04-01,28.7931,3.2397661679820944
1998-04-02,29.1879,3.29790022381906
1998-04-03,29.005,3.27096831193309
1998-04-06,29.366,3.3241253386735776
1998-04-07,29.4864,3.3418541642125104
1998-04-08,29.0675,3.2801713982801273
1998-04-09,29.6164,3.360996583814348
1998-04-13,31.3411,3.614957592178113
1998-04-14,31.1279,3.5835640240310993
1998-04-15,31.4332,3.628519260219107
1998-04-16,30.5223,3.4943897985628465
1998-04-17,30.1299,3.4366091412416067
1998-04-20,29.6745,3.369551772882554
1998-04-21,29.253,3.307486158558134
1998-04-22,30.4012,3.4765578984568264
1998-04-23,29.9458,3.409500530097773
1998-04-24,29.3741,3.3253180586641533
1998-04-27,28.6765,3.2225968900930617
1998-04-28,28.0418,3.129137707621628
1998-04-29,28.4924,3.1954882789492283
1998-04-30,29.2821,3.3117711155613145
1998-05-01,30.0379,3.423062198138768
1998-05-04,29.7375,3.3788284839203677
1998-05-05,29.4322,3.33387324773236
1998-05-06,29.0689,3.2803775474143007
1998-05-07,28.3422,3.173371421840028
1998-05-08,28.8266,3.2446990222641063
1998-05-11,28.6135,3.213320179055248
1998-05-12,28.8266,3.2446990222641063
1998-05-13,28.6135,3.213320179055248
1998-05-14,28.7055,3.226867122158087
1998-05-15,28.5263,3.200480032983861
1998-05-18,28.221,3.1555247967958535
1998-05-19,28.3422,3.173371421840028
1998-05-20,29.0108,3.271822358346095
1998-05-21,28.8266,3.2446990222641063
1998-05-22,28.6474,3.2183119330898813
1998-05-26,27.9497,3.115576039580634
1998-05-27,27.7075,3.0799122393685945
1998-05-28,28.0079,3.124145953586995
1998-05-29,27.9788,3.119860996583814
1998-06-01,28.284,3.164801507833667
1998-06-02,27.9497,3.115576039580634
1998-06-03,27.4943,3.0485186712215806
1998-06-04,27.5234,3.0528036282247615
1998-06-05,28.284,3.164801507833667
1998-06-08,28.4633,3.191203321946048
1998-06-09,28.129,3.1419778536930147
1998-06-10,28.0999,3.1376928966898343
1998-06-11,27.1019,2.9907380139003417
1998-06-12,26.8887,2.959344445753328
1998-06-15,26.5883,2.9151107315349276
1998-06-16,26.5254,2.9058487454352693
1998-06-17,26.8887,2.959344445753328
1998-06-18,26.7967,2.945797502650489
1998-06-19,26.6174,2.919395688538108
1998-06-22,26.4042,2.888002120391094
1998-06-23,26.8597,2.9550742136883024
1998-06-24,26.9517,2.9686211567911416
1998-06-25,27.1019,2.9907380139003417
1998-06-26,26.8887,2.959344445753328
1998-06-29,26.8597,2.9550742136883024
1998-06-30,26.1039,2.8437831311108495
1998-07-01,26.7385,2.9372275886441277
1998-07-02,27.1939,3.0042849570031804
1998-07-06,27.7366,3.0841971963717754
1998-07-07,27.7366,3.0841971963717754
1998-07-08,28.4051,3.182633407939687
1998-07-09,28.2889,3.1655230298032753
1998-07-10,28.5327,3.201422429025798
1998-07-13,28.5327,3.201422429025798
1998-07-14,28.6547,3.2193868535752146
1998-07-15,28.4742,3.192808340204971
1998-07-16,28.6254,3.2150724466957237
1998-07-17,29.0205,3.273250677347155
1998-07-20,28.5327,3.201422429025798
1998-07-21,27.6792,3.0757450818706564
1998-07-22,27.8011,3.093694781481918
1998-07-23,27.4353,3.039830957709978
1998-07-24,27.1622,2.9996171516079633
1998-07-27,26.6745,2.9278036282247615
1998-07-28,26.3672,2.8825538932736485
1998-07-29,26.4891,2.90050359288491
1998-07-30,26.3379,2.878239486394157
1998-07-31,26.3087,2.8739398044528217
1998-08-03,25.4844,2.752562139239015
1998-08-04,24.4504,2.6003062787136293
1998-08-05,24.3284,2.5823418541642122
1998-08-06,24.387,2.590970667923195
1998-08-07,24.0846,2.546442454941689
1998-08-10,23.6261,2.4789286134998236
1998-08-11,23.1676,2.4114147720579573
1998-08-12,23.6554,2.4832430203793145
1998-08-13,23.353,2.438714807397809
1998-08-14,23.4749,2.4566645070090707
1998-08-17,23.87,2.514842737660502
1998-08-18,24.0504,2.54140652609259
1998-08-19,24.1431,2.5550565437625163
1998-08-20,23.87,2.514842737660502
1998-08-21,23.2603,2.4250647897278834
1998-08-24,23.4407,2.451628578159972
1998-08-25,23.1091,2.4028006832371305
1998-08-26,22.7725,2.353236541406526
1998-08-27,21.6459,2.18734538814937
1998-08-28,21.3386,2.1420956531982567
1998-08-31,20.9728,2.0882318294263165
1998-09-01,21.5239,2.169380963599953
1998-09-02,21.9775,2.236173283072211
1998-09-03,21.6459,2.18734538814937
1998-09-04,21.002,2.092531511367652
1998-09-08,22.6506,2.3352868417952646
1998-09-09,22.0995,2.254137707621628
1998-09-10,20.9728,2.0882318294263165
1998-09-11,22.0995,2.254137707621628
1998-09-14,22.9871,2.384836258687714
1998-09-15,23.7188,2.4925786311697493
1998-09-16,23.8407,2.5105283307810105
1998-09-17,23.1091,2.4028006832371305
1998-09-18,23.231,2.4207503828483925
1998-09-21,23.2603,2.4250647897278834
1998-09-22,23.6261,2.4789286134998236
1998-09-23,24.904,2.6670985981858877
1998-09-24,24.2065,2.5643921545529507
1998-09-25,23.87,2.514842737660502
1998-09-28,23.2895,2.429364471669219
1998-09-29,22.8652,2.3668865590764523
1998-09-30,21.9483,2.231873601130875
1998-10-01,21.124,2.110495935917069
1998-10-02,22.0117,2.2412092119213103
1998-10-05,21.1874,2.1198315467075037
1998-10-06,20.5777,2.0300535987748853
1998-10-07,20.3338,1.9941394746142067
1998-10-08,19.8315,1.9201761102603367
1998-10-09,21.1864,2.1196842973259513
1998-10-12,21.7087,2.196592649310873
1998-10-13,22.3591,2.2923636470726825
1998-10-14,22.6645,2.3373336081988456
1998-10-15,24.2363,2.5687801861232185
1998-10-16,25.1281,2.700097184591825
1998-10-19,25.6504,2.7770055365767465
1998-10-20,26.3007,2.8727618094004006
1998-10-21,25.2513,2.718238308399105
1998-10-22,25.468,2.750147249381553
1998-10-23,25.1281,2.700097184591825
1998-10-26,25.0985,2.695738602897868
1998-10-27,24.4531,2.6007038520438215
1998-10-28,24.3595,2.5869213099304984
1998-10-29,24.5122,2.60940629049358
1998-10-30,24.6354,2.62754741430086
1998-11-02,25.0049,2.6819560607845445
1998-11-03,24.7881,2.6500323948639415
1998-11-04,25.2217,2.7138797267051475
1998-11-05,25.7144,2.7864294969961128
1998-11-06,25.6848,2.7820709153021554
1998-11-09,24.729,2.641329956414183
1998-11-10,24.5122,2.60940629049358
1998-11-11,24.5418,2.6137648721875366
1998-11-12,24.389,2.5912651666863
1998-11-13,24.6994,2.6369713747202264
1998-11-16,24.6994,2.6369713747202264
1998-11-17,24.7881,2.6500323948639415
1998-11-18,24.4826,2.6050477087996233
1998-11-19,25.2513,2.718238308399105
1998-11-20,25.6208,2.7726469548827892
1998-11-23,26.0544,2.836494286723996
1998-11-24,25.9608,2.8227117446106726
1998-11-25,26.2367,2.8633378489810344
1998-11-27,26.0199,2.8314141830604314
1998-11-30,25.404,2.740723288962186
1998-12-01,25.4976,2.7545058310755093
1998-12-02,26.0544,2.836494286723996
1998-12-03,25.5272,2.7588644127694666
1998-12-04,26.3303,2.8771203910943575
1998-12-07,25.9903,2.8270556013664745
1998-12-08,25.6208,2.7726469548827892
1998-12-09,25.5272,2.7588644127694666
1998-12-10,25.1281,2.700097184591825
1998-12-11,24.5762,2.6188302509129464
1998-12-14,24.7586,2.64568853810814
1998-12-15,24.729,2.641329956414183
1998-12-16,24.6058,2.623188832606903
1998-12-17,26.0544,2.836494286723996
1998-12-18,25.8671,2.8089144775591945
1998-12-21,25.9312,2.818353162916716
1998-12-22,25.8967,2.813273059253151
1998-12-23,26.4239,2.8909029332076805
1998-12-24,26.3303,2.8771203910943575
1998-12-28,26.2662,2.8676817057368362
1998-12-29,26.5471,2.9090440570149605
1998-12-30,26.483,2.8996053716574393
1998-12-31,26.6062,2.917746495464719
1999-01-04,25.8967,2.813273059253151
1999-01-05,26.0199,2.8314141830604314
1999-01-06,26.4239,2.8909029332076805
1999-01-07,26.3598,2.881464247850159
1999-01-08,26.6062,2.917746495464719
1999-01-11,26.3598,2.881464247850159
1999-01-12,25.6208,2.7726469548827892
1999-01-13,25.6701,2.779906349393333
1999-01-14,24.4881,2.6058575803981623
1999-01-15,24.801,2.65193191188597
1999-01-19,24.3987,2.5926934856873602
1999-01-20,24.0561,2.5422458475674405
1999-01-21,23.6538,2.4830074213688302
1999-01-22,23.6538,2.4830074213688302
1999-01-25,24.1504,2.5561314642478505
1999-01-26,24.7066,2.638031570267405
1999-01-27,24.6123,2.624145953586995
1999-01-28,24.9847,2.678981623277182
1999-01-29,25.4218,2.7433443279538228
1999-02-01,24.9251,2.6702055601366474
1999-02-02,24.7712,2.6475438803157028
1999-02-03,24.9549,2.674593591706915
1999-02-04,24.5825,2.6197579220167273
1999-02-05,24.3342,2.5831959005772176
1999-02-08,24.1802,2.5605194958181174
1999-02-09,23.6538,2.4830074213688302
1999-02-10,23.8375,2.5100571327600423
1999-02-11,24.3987,2.5926934856873602
1999-02-12,24.2746,2.574419837436683
1999-02-16,24.7066,2.638031570267405
1999-02-17,25.1734,2.7067675815761576
1999-02-18,25.4813,2.7521056661562024
1999-02-19,25.2032,2.7111556131464245
1999-02-22,25.6403,2.775518317823065
1999-02-23,26.0127,2.830353987513252
1999-02-24,25.2976,2.72505595476499
1999-02-25,25.2678,2.7206679231947226
1999-02-26,25.8538,2.8069560607845445
1999-03-01,25.8886,2.8120803392625753
1999-03-02,25.824,2.8025680292142776
1999-03-03,26.0127,2.830353987513252
1999-03-04,26.7229,2.9349304982919073
1999-03-05,27.2195,3.008054541170927
1999-03-08,27.3784,3.031452467899635
1999-03-09,27.6267,3.0680144893391446
1999-03-10,28.2475,3.159426905406997
1999-03-11,28.5554,3.204764989987042
1999-03-12,28.2773,3.163814936977265
1999-03-15,29.1464,3.2917893744846274
1999-03-16,29.1166,3.2874013429143596
1999-03-17,28.5852,3.2091530215573094
1999-03-18,29.4245,3.3327394274944044
1999-03-19,29.5784,3.355401107315349
1999-03-22,29.3649,3.3239633643538697
1999-03-23,28.3071,3.168202968547532
1999-03-24,27.9644,3.117740605489457
1999-03-25,28.3071,3.168202968547532
1999-03-26,27.7161,3.081178584049947
1999-03-29,28.1233,3.141138532218165
1999-03-30,27.7509,3.086302862527978
1999-03-31,27.592,3.0629049357992697
1999-04-01,27.1599,2.9992784780303925
1999-04-05,27.1897,3.0036665096006594
1999-04-06,27.2841,3.017566851219225
1999-04-07,27.438,3.0402285310401695
1999-04-08,27.9346,3.1133525739191894
1999-04-09,28.2127,3.1543026269289673
1999-04-12,28.9775,3.2669189539403933
1999-04-13,28.7575,3.234524089998822
1999-04-14,28.7575,3.234524089998822
1999-04-15,28.5374,3.2021145011190955
1999-04-16,28.6324,3.2161031923665924
1999-04-19,29.3826,3.326569678407351
1999-04-20,29.5077,3.3449905760395806
1999-04-21,29.7277,3.377385439981152
1999-04-22,29.8828,3.40022381905996
1999-04-23,29.5077,3.3449905760395806
1999-04-26,29.3226,3.317734715514195
1999-04-27,30.0078,3.4186299917540346
1999-04-28,29.3526,3.3221521969607726
1999-04-29,29.3826,3.326569678407351
1999-04-30,28.9475,3.262501472493816
1999-05-03,29.8227,3.391374131228649
1999-05-04,28.8825,3.252930262692897
1999-05-05,28.8225,3.244095299799741
1999-05-06,28.2573,3.160869949346213
1999-05-07,28.5374,3.2021145011190955
1999-05-10,28.0723,3.133628813758982
1999-05-11,28.3524,3.1748733655318646
1999-05-12,28.5074,3.1976970196725176
1999-05-13,29.5727,3.3545617858404997
1999-05-14,28.4474,3.1888620567793615
1999-05-17,28.1323,3.1424637766521384
1999-05-18,28.2273,3.156452467899635
1999-05-19,28.9475,3.262501472493816
1999-05-20,28.9775,3.2669189539403933
1999-05-21,28.9475,3.262501472493816
1999-05-24,28.2873,3.1652874307927905
1999-05-25,28.0073,3.1240576039580636
1999-05-26,28.8825,3.252930262692897
1999-05-27,28.2573,3.160869949346213
1999-05-28,28.6324,3.2161031923665924
1999-06-01,28.5074,3.1976970196725176
1999-06-02,28.4124,3.1837083284250207
1999-06-03,28.5724,3.207268229473436
1999-06-04,28.9775,3.2669189539403933
1999-06-07,29.3826,3.326569678407351
1999-06-08,28.9475,3.262501472493816
1999-06-09,29.0375,3.2757539168335494
1999-06-10,28.1623,3.1468812580987158
1999-06-11,27.7272,3.082813052185181
1999-06-14,28.0073,3.1240576039580636
1999-06-15,28.1023,3.13804629520556
1999-06-16,28.2873,3.1652874307927905
1999-06-17,28.7575,3.234524089998822
1999-06-18,28.7275,3.230106608552244
1999-06-21,29.0075,3.2713364353869716
1999-06-22,28.8825,3.252930262692897
1999-06-23,28.3824,3.179290846978443
1999-06-24,27.6022,3.064406879491106
1999-06-25,27.8822,3.1056367063258334
1999-06-28,27.8222,3.0968017434326773
1999-06-29,28.5074,3.1976970196725176
1999-06-30,28.8225,3.244095299799741
1999-07-01,28.9775,3.2669189539403933
1999-07-02,28.9775,3.2669189539403933
1999-07-06,28.6624,3.22052067381317
1999-07-07,28.9475,3.262501472493816
1999-07-08,28.8075,3.2418865590764523
1999-07-09,28.8679,3.2507804217222285
1999-07-12,28.4901,3.195149605371658
1999-07-13,27.8605,3.102441394746142
1999-07-14,27.4827,3.046810578395571
1999-07-15,27.7346,3.08390269760867
1999-07-16,27.6439,3.0705471787018492
1999-07-19,27.6439,3.0705471787018492
1999-07-20,28.0217,3.1261779950524207
1999-07-21,27.7043,3.0794410413476263
1999-07-22,27.8,3.09353280716221
1999-07-23,27.7043,3.0794410413476263
1999-07-26,28.0217,3.1261779950524207
1999-07-27,28.2081,3.1536252797738253
1999-07-28,28.2081,3.1536252797738253
1999-07-29,27.5482,3.0564554128872663
1999-07-30,26.6365,2.922208151725763
1999-08-02,27.1049,2.9911797620449994
1999-08-03,26.9185,2.9637324773235956
1999-08-04,26.7624,2.9407468488632347
1999-08-05,26.163,2.8524855695606077
1999-08-06,25.6895,2.782762987395453
1999-08-09,25.7852,2.7968547532100367
1999-08-10,25.1858,2.70859347390741
1999-08-11,25.3117,2.7271321710448815
1999-08-12,25.5635,2.7642095653198258
1999-08-13,26.8531,2.9541023677700555
1999-08-16,26.6667,2.926655083048651
1999-08-17,27.2006,3.005271527859583
1999-08-18,26.9488,2.968194133584639
1999-08-19,26.7271,2.9355489456944284
1999-08-20,26.7624,2.9407468488632347
1999-08-23,27.5482,3.0564554128872663
1999-08-24,27.8,3.09353280716221
1999-08-25,27.392,3.03345505948875
1999-08-26,26.979,2.972641064907527
1999-08-27,27.0445,2.9822858993992223
1999-08-30,26.5408,2.908116385911179
1999-08-31,26.3493,2.879918129343857
1999-09-01,26.9488,2.968194133584639
1999-09-02,26.8228,2.9496407115090117
1999-09-03,27.6439,3.0705471787018492
1999-09-07,27.2963,3.0193632936741666
1999-09-08,26.9488,2.968194133584639
1999-09-09,26.7624,2.9407468488632347
1999-09-10,26.8883,2.959285546000707
1999-09-13,26.8228,2.9496407115090117
1999-09-14,26.3191,2.875471198020968
1999-09-15,26.2889,2.8710242666980803
1999-09-16,26.2889,2.8710242666980803
1999-09-17,26.3493,2.879918129343857
1999-09-20,26.2234,2.8613794322063852
1999-09-21,25.8154,2.801301684532925
1999-09-22,26.1327,2.8480239132995644
1999-09-23,26.163,2.8524855695606077
1999-09-24,26.2587,2.8665773353751915
1999-09-27,25.9413,2.8198403816703967
1999-09-28,26.0975,2.8428407350689127
1999-09-29,25.9413,2.8198403816703967
1999-09-30,26.5408,2.908116385911179
1999-10-01,26.4451,2.894024620096596
1999-10-04,27.2963,3.0193632936741666
1999-10-05,26.9488,2.968194133584639
1999-10-06,27.4827,3.046810578395571
1999-10-07,27.2308,3.0097184591824715
1999-10-08,28.1778,3.1491636235127816
1999-10-11,28.2383,3.158072211096713
1999-10-12,27.1704,3.000824596536695
1999-10-13,26.6717,2.9273913299564143
1999-10-14,26.8953,2.960316291671575
1999-10-15,25.6557,2.777785958298975
1999-10-18,26.3567,2.881007774767346
1999-10-19,26.9918,2.974525856991401
1999-10-20,27.4643,3.044101189775003
1999-10-21,27.2763,3.0164183060431147
1999-10-22,28.4194,3.184739074095889
1999-10-25,28.5464,3.2034397455530685
1999-10-26,28.0688,3.133113440923548
1999-10-27,28.9884,3.2685239721993167
1999-10-28,30.5125,3.4929467546236306
1999-10-29,30.294,3.460772764754388
1999-11-01,30.421,3.479473436211568
1999-11-02,30.3854,3.4742313582282955
1999-11-03,29.7199,3.3762368948050416
1999-11-04,30.3854,3.4742313582282955
1999-11-05,30.99,3.5632583343149955
1999-11-08,31.498,3.6380610201437156
1999-11-09,30.421,3.479473436211568
1999-11-10,29.659,3.3672694074684886
1999-11-11,29.5319,3.3485540110731535
1999-11-12,30.8325,3.5400665567204617
1999-11-15,30.802,3.5355754505831074
1999-11-16,30.99,3.5632583343149955
1999-11-17,30.294,3.460772764754388
1999-11-18,30.1975,3.4465631994345625
1999-11-19,30.167,3.4420720932972086
1999-11-22,29.5319,3.3485540110731535
1999-11-23,29.0239,3.2737513252444344
1999-11-24,28.5159,3.1989486394157143
1999-11-26,28.7039,3.226631523147603
1999-11-29,27.6878,3.0770114265520085
1999-11-30,28.3228,3.170514783837908
1999-12-01,28.2619,3.1615472965013547
1999-12-02,27.8148,3.0957120980091886
1999-12-03,28.0383,3.128622334786194
1999-12-06,25.9402,2.8196784073506893
1999-12-07,24.3856,2.590764518789021
1999-12-08,24.1316,2.553363175874661
1999-12-09,24.4516,2.6004829779714926
1999-12-10,24.2586,2.5720638473318416
1999-12-13,24.2586,2.5720638473318416
1999-12-14,23.8471,2.5114707268229477
1999-12-15,23.212,2.4179526445988926
1999-12-16,21.8454,2.2167216397691134
1999-12-17,21.9115,2.22645482388974
1999-12-20,22.2569,2.2773147602780073
1999-12-21,22.2925,2.2825568382612795
1999-12-22,22.2264,2.272823654140653
1999-12-23,22.3839,2.296015431735187
1999-12-27,22.3839,2.296015431735187
1999-12-28,22.45,2.3057486158558134
1999-12-29,22.704,2.3431499587701734
1999-12-30,22.7345,2.3476410649075277
1999-12-31,22.6075,2.3289403934503476
2000-01-03,21.4339,2.1561285192602195
2000-01-04,20.7684,2.0581340558369656
2000-01-05,20.9868,2.0902933207680525
2000-01-06,21.8454,2.2167216397691134
2000-01-07,21.8759,2.2212127459064677
2000-01-10,21.1138,2.108993992225233
2000-01-11,20.8954,2.076834727294145
2000-01-12,21.566,2.175580162563317
2000-01-13,23.5223,2.463644127694664
2000-01-14,24.005,2.5347214041701025
2000-01-18,23.5891,2.473480386382377
2000-01-19,23.2656,2.425845211450112
2000-01-20,22.5929,2.3267905524796797
2000-01-21,22.5313,2.3177199905760397
2000-01-24,22.3054,2.2844563552833077
2000-01-25,22.6238,2.331340558369655
2000-01-26,23.204,2.416774649546472
2000-01-27,23.9742,2.5301861232182823
2000-01-28,23.5583,2.468945105430557
2000-01-31,24.6468,2.6292260572505595
2000-02-01,24.7752,2.6481328778419133
2000-02-02,24.005,2.5347214041701025
2000-02-03,23.3632,2.4402167510896455
2000-02-04,22.8805,2.3691394746142067
2000-02-07,22.6597,2.336626811167393
2000-02-08,23.1372,2.4069383908587585
2000-02-09,22.6238,2.331340558369655
2000-02-10,21.9203,2.2277506184474025
2000-02-11,21.6327,2.1854016963128755
2000-02-14,21.376,2.1476027800683237
2000-02-15,22.1462,2.2610142537401345
2000-02-16,21.566,2.175580162563317
2000-02-17,21.4376,2.1566733419719637
2000-02-18,20.539,2.0243550477088
2000-02-22,20.2823,1.9865561314642477
2000-02-23,20.0923,1.9585787489692545
2000-02-24,19.5121,1.8731446577924373
2000-02-25,19.3221,1.8451672752974437
2000-02-28,20.0564,1.9532924961715161
2000-02-29,19.8664,1.9253151136765223
2000-03-01,19.8972,1.9298503946283427
2000-03-02,19.9639,1.9396719283779007
2000-03-03,19.9948,1.9442219342678764
2000-03-06,19.5788,1.8829661915419957
2000-03-07,18.8394,1.7740899988220051
2000-03-08,18.8086,1.7695547178701847
2000-03-09,18.9986,1.7975321003651785
2000-03-10,19.2245,1.83079573565791
2000-03-13,19.0654,1.8073683590528922
2000-03-14,18.9678,1.7929968194133585
2000-03-15,20.539,2.0243550477088
2000-03-16,23.0756,2.3978678289551185
2000-03-17,22.4338,2.3033631758746616
2000-03-20,21.5968,2.1801154435151378
2000-03-21,22.6905,2.3411620921192133
2000-03-22,23.0089,2.38804629520556
2000-03-23,23.5891,2.473480386382377
2000-03-24,23.2656,2.425845211450112
2000-03-27,22.403,2.2988278949228413
2000-03-28,22.7521,2.350232654022853
2000-03-29,22.6597,2.336626811167393
2000-03-30,22.6597,2.336626811167393
2000-03-31,23.1372,2.4069383908587585
2000-04-03,24.3285,2.5823565791023677
2000-04-04,23.5583,2.468945105430557
2000-04-05,23.3324,2.4356814701378253
2000-04-06,23.4299,2.4500382848392035
2000-04-07,22.7521,2.350232654022853
2000-04-10,23.3632,2.4402167510896455
2000-04-11,24.005,2.5347214041701025
2000-04-12,24.5236,2.6110849334432795
2000-04-13,24.3007,2.5782630462952056
2000-04-14,23.1966,2.4156850041229827
2000-04-17,23.067,2.396601484273766
2000-04-18,23.4247,2.4492725880551305
2000-04-19,22.6783,2.3393656496642716
2000-04-20,22.8389,2.3630139003416186
2000-04-24,23.715,2.4920190835198492
2000-04-25,24.6221,2.6255889975262106
2000-04-26,24.0726,2.5446754623630583
2000-04-27,23.264,2.4256096124396276
2000-04-28,22.616,2.3301920131935447
2000-05-01,22.7767,2.353854988809047
2000-05-02,22.2895,2.2821150901166214
2000-05-03,21.9992,2.239368594651902
2000-05-04,21.6104,2.1821180351042524
2000-05-05,21.6104,2.1821180351042524
2000-05-08,22.388,2.296619154199553
2000-05-09,22.3206,2.286694545882907
2000-05-10,22.2895,2.2821150901166214
2000-05-11,23.1344,2.4065260925904113
2000-05-12,23.4558,2.453852043821416
2000-05-15,23.4558,2.453852043821416
2000-05-16,23.264,2.4256096124396276
2000-05-17,23.1344,2.4065260925904113
2000-05-18,23.6528,2.4828601719872774
2000-05-19,22.8389,2.3630139003416186
2000-05-22,23.6839,2.4874396277535635
2000-05-23,24.5599,2.6164300859936387
2000-05-24,25.1716,2.706502532689363
2000-05-25,24.394,2.5920014135940628
2000-05-26,25.042,2.6874190128401465
2000-05-30,25.7884,2.797325951231005
2000-05-31,25.918,2.816409471080221
2000-06-01,27.7634,3.088143479797385
2000-06-02,29.2873,3.312536812345388
2000-06-05,28.2506,3.1598833784898104
2000-06-06,27.5146,3.051507833667099
2000-06-07,28.6394,3.21713393803746
2000-06-08,28.1521,3.14537931440688
2000-06-09,28.1521,3.14537931440688
2000-06-12,28.5772,3.2079750265048887
2000-06-13,28.4476,3.1888915066556724
2000-06-14,28.966,3.265225586052539
2000-06-15,27.7323,3.083564024031099
2000-06-16,26.5037,2.9026534338555776
2000-06-19,26.7629,2.940820473554011
2000-06-20,26.8925,2.9599039934032274
2000-06-21,27.0843,2.988146424785016
2000-06-22,26.7266,2.935475321003652
2000-06-23,26.5037,2.9026534338555776
2000-06-26,26.5037,2.9026534338555776
2000-06-27,26.1461,2.849997055012369
2000-06-28,26.3638,2.88205324537637
2000-06-29,25.5292,2.7591589115325714
2000-06-30,24.3007,2.5782630462952056
2000-07-03,25.2701,2.7210065967722934
2000-07-05,25.3685,2.7354959359170694
2000-07-06,25.3685,2.7354959359170694
2000-07-07,26.5971,2.9164065260925907
2000-07-10,26.3742,2.8835846389445163
2000-07-11,26.5349,2.907247614560019
2000-07-12,26.7681,2.9415861703380846
2000-07-13,25.6229,2.7729561785840504
2000-07-14,26.6688,2.926964306749912
2000-07-17,26.3759,2.883834962893156
2000-07-18,26.4073,2.8884585934739073
2000-07-19,26.5067,2.9030951820002353
2000-07-20,27.4218,3.0378430910590177
2000-07-21,27.4218,3.0378430910590177
2000-07-24,27.9133,3.110216162092119
2000-07-25,28.0754,3.134085286841795
2000-07-26,27.1289,2.9947137472022622
2000-07-27,27.1917,3.003961008363765
2000-07-28,26.5067,2.9030951820002353
2000-07-31,26.606,2.9177170455884087
2000-08-01,27.3904,3.033219460478266
2000-08-02,27.3538,3.027830133113441
2000-08-03,28.5303,3.201069030510072
2000-08-04,30.1357,3.437463187654612
2000-08-07,30.2664,3.4567086818235366
2000-08-08,30.3292,3.4659559429850395
2000-08-09,30.3606,3.470579573565791
2000-08-10,30.7527,3.5283160560725646
2000-08-11,30.6586,3.514459889268465
2000-08-14,30.8521,3.5429526445988926
2000-08-15,30.7893,3.5337053834373897
2000-08-16,30.3292,3.4659559429850395
2000-08-17,30.2664,3.4567086818235366
2000-08-18,29.7749,3.3843356107904348
2000-08-21,29.8742,3.3989574743786073
2000-08-22,30.9201,3.55296560254447
2000-08-23,30.622,3.50907056190364
2000-08-24,30.2978,3.461332312404288
2000-08-25,30.4285,3.4805778065732125
2000-08-28,30.5279,3.4952143950995405
2000-08-29,29.8063,3.3889592413711864
2000-08-30,30.2978,3.461332312404288
2000-08-31,30.8312,3.5398751325244433
2000-09-01,30.8521,3.5429526445988926
2000-09-05,30.9514,3.5575745081870656
2000-09-06,31.3123,3.6107168099893983
2000-09-07,31.1136,3.5814583578748973
2000-09-08,31.8666,3.6923371421840026
2000-09-11,32.128,3.730828130521852
2000-09-12,32.3581,3.7647102132171044
2000-09-13,33.1738,3.8848215337495584
