Date,Price,% Growth
1997-03-10,1.1278,0.2069777397260273
1997-03-11,1.132,0.2114726027397259
1997-03-12,1.132,0.2114726027397259
1997-03-13,1.1117,0.1897474315068492
1997-03-14,1.1117,0.1897474315068492
1997-03-17,1.0997,0.17690496575342454
1997-03-18,1.0875,0.16384845890410948
1997-03-19,1.0794,0.15517979452054784
1997-03-20,1.0472,0.12071917808219167
1997-03-21,1.0672,0.14212328767123278
1997-03-24,1.0553,0.1293878424657533
1997-03-25,1.0553,0.1293878424657533
1997-03-26,1.0753,0.15079195205479443
1997-03-27,1.0472,0.12071917808219167
1997-03-31,1.0311,0.10348886986301359
1997-04-01,1.0111,0.08208476027397271
1997-04-02,1.0069,0.07758989726027386
1997-04-03,1.0111,0.08208476027397271
1997-04-04,0.9908,0.060359589041095896
1997-04-07,1.0272,0.09931506849315055
1997-04-08,1.0353,0.10798373287671244
1997-04-09,1.0672,0.14212328767123278
1997-04-10,1.0595,0.13388270547945216
1997-04-11,1.0392,0.11215753424657522
1997-04-14,1.0311,0.10348886986301359
1997-04-15,1.0353,0.10798373287671244
1997-04-16,1.0189,0.09043236301369853
1997-04-17,1.0272,0.09931506849315055
1997-04-18,1.0672,0.14212328767123278
1997-04-21,1.0069,0.07758989726027386
1997-04-22,1.0031,0.07352311643835627
1997-04-23,0.9947,0.06453339041095893
1997-04-24,0.9705,0.0386344178082192
1997-04-25,0.987,0.05629280821917806
1997-04-28,0.9586,0.025898972602739725
1997-04-29,0.9705,0.0386344178082192
1997-04-30,0.9747,0.04312928082191781
1997-05-01,0.9789,0.047624143835616424
1997-05-02,0.9947,0.06453339041095893
1997-05-05,1.0875,0.16384845890410948
1997-05-06,1.0633,0.13794948630136974
1997-05-07,1.0472,0.12071917808219167
1997-05-08,1.043,0.11622431506849307
1997-05-09,1.0392,0.11215753424657522
1997-05-12,1.0111,0.08208476027397271
1997-05-13,0.9989,0.06902825342465753
1997-05-14,0.9908,0.060359589041095896
1997-05-15,1.0272,0.09931506849315055
1997-05-16,1.0311,0.10348886986301359
1997-05-19,1.0231,0.09492722602739714
1997-05-20,1.0189,0.09043236301369853
1997-05-21,0.9908,0.060359589041095896
1997-05-22,1.0189,0.09043236301369853
1997-05-23,0.9908,0.060359589041095896
1997-05-27,0.9908,0.060359589041095896
1997-05-28,0.9705,0.0386344178082192
1997-05-29,0.9344,0.0
1997-05-30,0.9628,0.030393835616438335
1997-06-02,0.9789,0.047624143835616424
1997-06-03,0.9667,0.034567636986301366
1997-06-04,0.9425,0.00866866438356164
1997-06-05,0.9586,0.025898972602739725
1997-06-06,0.9908,0.060359589041095896
1997-06-09,1.0111,0.08208476027397271
1997-06-10,1.0633,0.13794948630136974
1997-06-11,1.0836,0.15967465753424645
1997-06-12,1.0633,0.13794948630136974
1997-06-13,1.0875,0.16384845890410948
1997-06-16,1.0836,0.15967465753424645
1997-06-17,1.0714,0.1466181506849314
1997-06-18,1.0914,0.16802226027397252
1997-06-19,1.1278,0.2069777397260273
1997-06-20,1.1439,0.22420804794520538
1997-06-23,1.1197,0.19830907534246567
1997-06-24,1.1439,0.22420804794520538
1997-06-25,1.1719,0.25417380136986295
1997-06-26,1.1519,0.23276969178082182
1997-06-27,1.1661,0.247966609589041
1997-06-30,1.2244,0.3103595890410958
1997-07-01,1.2083,0.29312928082191775
1997-07-02,1.2206,0.306292808219178
1997-07-03,1.2122,0.29730308219178075
1997-07-07,1.1519,0.23276969178082182
1997-07-08,1.1519,0.23276969178082182
1997-07-09,1.1561,0.23726455479452044
1997-07-10,1.1197,0.19830907534246567
1997-07-11,1.0794,0.15517979452054784
1997-07-14,1.0997,0.17690496575342454
1997-07-15,1.1078,0.1855736301369862
1997-07-16,1.1278,0.2069777397260273
1997-07-17,1.1458,0.2262414383561643
1997-07-18,1.1239,0.20280393835616425
1997-07-21,1.0936,0.170376712328767
1997-07-22,1.1136,0.19178082191780813
1997-07-23,1.1036,0.18107876712328758
1997-07-24,1.1097,0.1876070205479451
1997-07-25,1.1278,0.2069777397260273
1997-07-28,1.1197,0.19830907534246567
1997-07-29,1.0633,0.13794948630136974
1997-07-30,1.0936,0.170376712328767
1997-07-31,1.1197,0.19830907534246567
1997-08-01,1.1017,0.17904537671232865
1997-08-04,1.1036,0.18107876712328758
1997-08-05,1.1036,0.18107876712328758
1997-08-06,1.1661,0.247966609589041
1997-08-07,1.2547,0.34278681506849307
1997-08-08,1.2364,0.32320205479452047
1997-08-11,1.2183,0.30383133561643827
1997-08-12,1.2083,0.29312928082191775
1997-08-13,1.1983,0.28242722602739717
1997-08-14,1.2022,0.2866010273972602
1997-08-15,1.188,0.27140410958904104
1997-08-18,1.16,0.24143835616438347
1997-08-19,1.16,0.24143835616438347
1997-08-20,1.16,0.24143835616438347
1997-08-21,1.1719,0.25417380136986295
1997-08-22,1.1803,0.2631635273972602
1997-08-25,1.2003,0.2845676369863013
1997-08-26,1.16,0.24143835616438347
1997-08-27,1.1378,0.21767979452054786
1997-08-28,1.1197,0.19830907534246567
1997-08-29,1.1036,0.18107876712328758
1997-09-02,1.1478,0.2283818493150684
1997-09-03,1.1439,0.22420804794520538
1997-09-04,1.1378,0.21767979452054786
1997-09-05,1.1278,0.2069777397260273
1997-09-08,1.1439,0.22420804794520538
1997-09-09,1.1619,0.24347174657534237
1997-09-10,1.1681,0.2501070205479451
1997-09-11,1.1661,0.247966609589041
1997-09-12,1.1842,0.2673373287671232
1997-09-15,1.1961,0.28007277397260266
1997-09-16,1.2447,0.3320847602739725
1997-09-17,1.2164,0.30179794520547937
1997-09-18,1.1761,0.25866866438356156
1997-09-19,1.1803,0.2631635273972602
1997-09-22,1.1983,0.28242722602739717
1997-09-23,1.2083,0.29312928082191775
1997-09-24,1.2264,0.31249999999999994
1997-09-25,1.2244,0.3103595890410958
1997-09-26,1.2264,0.31249999999999994
1997-09-29,1.2244,0.3103595890410958
1997-09-30,1.3453,0.43974743150684925
1997-10-01,1.3533,0.44830907534246567
1997-10-02,1.333,0.42658390410958896
1997-10-03,1.3775,0.47420804794520544
1997-10-06,1.4339,0.5345676369863013
1997-10-07,1.3614,0.45697773972602734
1997-10-08,1.3433,0.43760702054794515
1997-10-09,1.3453,0.43974743150684925
1997-10-10,1.3595,0.4549443493150684
1997-10-13,1.4055,0.504173801369863
1997-10-14,1.3775,0.47420804794520544
1997-10-15,1.3614,0.45697773972602734
1997-10-16,1.3533,0.44830907534246567
1997-10-17,1.3292,0.42251712328767116
1997-10-20,1.305,0.39661815068493145
1997-10-21,1.3192,0.4118150684931506
1997-10-22,1.3069,0.39865154109589035
1997-10-23,1.2567,0.34492722602739717
1997-10-24,1.2486,0.33625856164383555
1997-10-27,1.1358,0.21553938356164373
1997-10-28,1.1278,0.2069777397260273
1997-10-29,1.1197,0.19830907534246567
1997-10-30,1.0836,0.15967465753424645
1997-10-31,1.0553,0.1293878424657533
1997-11-03,1.1339,0.21350599315068483
1997-11-04,1.1397,0.21971318493150677
1997-11-05,1.1358,0.21553938356164373
1997-11-06,1.1217,0.20044948630136977
1997-11-07,1.0753,0.15079195205479443
1997-11-10,1.0733,0.14865154109589032
1997-11-11,1.043,0.11622431506849307
1997-11-12,0.9425,0.00866866438356164
1997-11-13,0.9264,-0.008561643835616447
1997-11-14,0.9506,0.01733732876712328
1997-11-17,0.9808,0.04965753424657534
1997-11-18,0.9808,0.04965753424657534
1997-11-19,0.9789,0.047624143835616424
1997-11-20,0.9908,0.060359589041095896
1997-11-21,1.0653,0.14008989726027388
1997-11-24,0.9808,0.04965753424657534
1997-11-25,0.9628,0.030393835616438335
1997-11-26,1.0131,0.08422517123287658
1997-11-28,0.9789,0.047624143835616424
1997-12-01,0.9667,0.034567636986301366
1997-12-02,0.987,0.05629280821917806
1997-12-03,1.0392,0.11215753424657522
1997-12-04,1.1117,0.1897474315068492
1997-12-05,1.1258,0.20483732876712318
1997-12-08,1.1961,0.28007277397260266
1997-12-09,1.1961,0.28007277397260266
1997-12-10,1.0814,0.15732020547945197
1997-12-11,1.0956,0.17251712328767113
1997-12-12,1.0836,0.15967465753424645
1997-12-15,1.0997,0.17690496575342454
1997-12-16,1.1278,0.2069777397260273
1997-12-17,1.1278,0.2069777397260273
1997-12-18,1.1278,0.2069777397260273
1997-12-19,1.0936,0.170376712328767
1997-12-22,1.0956,0.17251712328767113
1997-12-23,1.1055,0.18311215753424648
1997-12-24,1.1017,0.17904537671232865
1997-12-26,1.0956,0.17251712328767113
1997-12-29,1.1378,0.21767979452054786
1997-12-30,1.1339,0.21350599315068483
1997-12-31,1.1478,0.2283818493150684
1998-01-02,1.1297,0.20901113013698622
1998-01-05,1.1519,0.23276969178082182
1998-01-06,1.132,0.2114726027397259
1998-01-07,1.1239,0.20280393835616425
1998-01-08,1.1197,0.19830907534246567
1998-01-09,1.1136,0.19178082191780813
1998-01-12,1.0875,0.16384845890410948
1998-01-13,1.0975,0.17455051369863003
1998-01-14,1.0836,0.15967465753424645
1998-01-15,1.0836,0.15967465753424645
1998-01-16,1.0956,0.17251712328767113
1998-01-20,1.1017,0.17904537671232865
1998-01-21,1.0914,0.16802226027397252
1998-01-22,1.0672,0.14212328767123278
1998-01-23,1.0031,0.07352311643835627
1998-01-26,0.9728,0.041095890410958895
1998-01-27,0.9808,0.04965753424657534
1998-01-28,0.9605,0.02793236301369864
1998-01-29,0.9647,0.032427226027397255
1998-01-30,0.997,0.06699486301369861
1998-02-02,1.0292,0.10145547945205467
1998-02-03,0.9908,0.060359589041095896
1998-02-04,0.9789,0.047624143835616424
1998-02-05,1.0272,0.09931506849315055
1998-02-06,1.0472,0.12071917808219167
1998-02-09,1.0714,0.1466181506849314
1998-02-10,1.0997,0.17690496575342454
1998-02-11,1.1239,0.20280393835616425
1998-02-12,1.1117,0.1897474315068492
1998-02-13,1.0672,0.14212328767123278
1998-02-17,1.1036,0.18107876712328758
1998-02-18,1.1155,0.19381421232876705
1998-02-19,1.1055,0.18311215753424648
1998-02-20,1.1055,0.18311215753424648
1998-02-23,1.1561,0.23726455479452044
1998-02-24,1.2103,0.29526969178082185
1998-02-25,1.2486,0.33625856164383555
1998-02-26,1.287,0.3773544520547944
1998-02-27,1.2808,0.3707191780821917
1998-03-02,1.1961,0.28007277397260266
1998-03-03,1.2122,0.29730308219178075
1998-03-04,1.2486,0.33625856164383555
1998-03-05,1.2406,0.3276969178082191
1998-03-06,1.2567,0.34492722602739717
1998-03-09,1.2364,0.32320205479452047
1998-03-10,1.2605,0.34899400684931503
1998-03-11,1.2567,0.34492722602739717
1998-03-12,1.2647,0.35348886986301364
1998-03-13,1.2628,0.3514554794520547
1998-03-16,1.2528,0.34075342465753417
1998-03-17,1.2225,0.3083261986301369
1998-03-18,1.2306,0.3169948630136985
1998-03-19,1.2325,0.31902825342465746
1998-03-20,1.2364,0.32320205479452047
1998-03-23,1.2747,0.36419092465753417
1998-03-24,1.2789,0.3686857876712328
1998-03-25,1.2689,0.3579837328767122
1998-03-26,1.2908,0.38142123287671226
1998-03-27,1.3131,0.40528681506849307
1998-03-30,1.3614,0.45697773972602734
1998-03-31,1.4339,0.5345676369863013
1998-04-01,1.4055,0.504173801369863
1998-04-02,1.3372,0.4310787671232876
1998-04-03,1.3794,0.47624143835616434
1998-04-06,1.3856,0.48287671232876705
1998-04-07,1.4178,0.5173373287671232
1998-04-08,1.4178,0.5173373287671232
1998-04-09,1.422,0.5218321917808219
1998-04-13,1.4036,0.502140410958904
1998-04-14,1.4378,0.5387414383561643
1998-04-15,1.4803,0.5842251712328766
1998-04-16,1.5386,0.6466181506849314
1998-04-17,1.6372,0.752140410958904
1998-04-20,1.6533,0.7693707191780822
1998-04-21,1.6917,0.810466609589041
1998-04-22,1.7319,0.8534888698630136
1998-04-23,1.7281,0.8494220890410958
1998-04-24,1.6656,0.7825342465753424
1998-04-27,1.5586,0.6680222602739726
1998-04-28,1.5969,0.7090111301369862
1998-04-29,1.6897,0.808326198630137
1998-04-30,1.74,0.8621575342465753
1998-05-01,1.7822,0.907320205479452
1998-05-04,1.8811,1.0131635273972603
1998-05-05,1.8869,1.0193707191780823
1998-05-06,1.9053,1.0390625
1998-05-07,1.8689,1.0001070205479452
1998-05-08,1.8608,0.9914383561643836
1998-05-11,1.8628,0.9935787671232876
1998-05-12,1.8025,0.9290453767123288
1998-05-13,1.6917,0.810466609589041
1998-05-14,1.6855,0.8038313356164384
1998-05-15,1.712,0.8321917808219178
1998-05-18,1.6031,0.715646404109589
1998-05-19,1.6756,0.793236301369863
1998-05-20,1.6353,0.7501070205479452
1998-05-21,1.6211,0.734910102739726
1998-05-22,1.6192,0.732876712328767
1998-05-26,1.5586,0.6680222602739726
1998-05-27,1.4803,0.5842251712328766
1998-05-28,1.5225,0.6293878424657534
1998-05-29,1.5608,0.670376712328767
1998-06-01,1.4178,0.5173373287671232
1998-06-02,1.6072,0.7200342465753424
1998-06-03,1.6794,0.7973030821917808
1998-06-04,1.7922,0.9180222602739726
1998-06-05,1.75,0.8728595890410958
1998-06-08,1.712,0.8321917808219178
1998-06-09,1.595,0.7069777397260274
1998-06-10,1.605,0.7176797945205479
1998-06-11,1.5325,0.6400898972602739
1998-06-12,1.6072,0.7200342465753424
1998-06-15,1.4761,0.579730308219178
1998-06-16,1.5869,0.6983090753424657
1998-06-17,1.6092,0.7221746575342465
1998-06-18,1.5628,0.6725171232876712
1998-06-19,1.5789,0.6897474315068493
1998-06-22,1.5608,0.670376712328767
1998-06-23,1.5628,0.6725171232876712
1998-06-24,1.468,0.5710616438356164
1998-06-25,1.4842,0.5883989726027397
1998-06-26,1.3936,0.49143835616438347
1998-06-29,1.3714,0.46767979452054786
1998-06-30,1.4419,0.5431292808219178
1998-07-01,1.4519,0.5538313356164383
1998-07-02,1.5608,0.670376712328767
1998-07-06,1.4822,0.5862585616438356
1998-07-07,1.3794,0.47624143835616434
1998-07-08,1.3633,0.45901113013698625
1998-07-09,1.3253,0.4183433219178081
1998-07-10,1.4419,0.5431292808219178
1998-07-13,1.5164,0.6228595890410958
1998-07-14,1.6031,0.715646404109589
1998-07-15,1.6372,0.752140410958904
1998-07-16,1.567,0.6770119863013698
1998-07-17,1.5869,0.6983090753424657
1998-07-20,1.5831,0.6942422945205479
1998-07-21,1.5144,0.6207191780821917
1998-07-22,1.4842,0.5883989726027397
1998-07-23,1.44,0.5410958904109588
1998-07-24,1.432,0.5325342465753424
1998-07-27,1.3814,0.47838184931506844
1998-07-28,1.3997,0.49796660958904104
1998-07-29,1.3836,0.48073630136986295
1998-07-30,1.3614,0.45697773972602734
1998-07-31,1.3533,0.44830907534246567
1998-08-03,1.3089,0.40079195205479445
1998-08-04,1.2689,0.3579837328767122
1998-08-05,1.2325,0.31902825342465746
1998-08-06,1.1761,0.25866866438356156
1998-08-07,1.1661,0.247966609589041
1998-08-10,1.0511,0.1248929794520547
1998-08-11,0.9628,0.030393835616438335
1998-08-12,0.7994,-0.1444777397260274
1998-08-13,0.8619,-0.07758989726027399
1998-08-14,0.9042,-0.03232020547945206
1998-08-17,0.8397,-0.1013484589041096
1998-08-18,0.8036,-0.13998287671232879
1998-08-19,0.6847,-0.2672303082191781
1998-08-20,0.6406,-0.31442636986301375
1998-08-21,0.6061,-0.35134845890410965
1998-08-24,0.6525,-0.3016909246575343
1998-08-25,0.6444,-0.31035958904109595
1998-08-26,0.4975,-0.4675727739726028
1998-08-27,0.3203,-0.6572131849315069
1998-08-28,0.3544,-0.6207191780821919
1998-08-31,0.2578,-0.7241010273972603
1998-09-01,0.3022,-0.676583904109589
1998-09-02,0.272,-0.708904109589041
1998-09-03,0.2639,-0.7175727739726027
1998-09-04,0.29,-0.6896404109589042
1998-09-08,0.2819,-0.6983090753424658
1998-09-09,0.2597,-0.7220676369863015
1998-09-10,0.2961,-0.6831121575342467
1998-09-11,0.2881,-0.691673801369863
1998-09-14,0.2861,-0.693814212328767
1998-09-15,0.2778,-0.7026969178082193
1998-09-16,0.2578,-0.7241010273972603
1998-09-17,0.2294,-0.7544948630136987
1998-09-18,0.1895,-0.7971960616438356
1998-09-21,0.1853,-0.8016909246575342
1998-09-22,0.1772,-0.8103595890410958
1998-09-23,0.1914,-0.7951626712328766
1998-09-24,0.1833,-0.8038313356164384
1998-09-25,0.1895,-0.7971960616438356
1998-09-28,0.1872,-0.7996575342465753
1998-09-29,0.1811,-0.8061857876712328
1998-09-30,0.1692,-0.8189212328767123
1998-10-01,0.1411,-0.848994006849315
1998-10-02,0.145,-0.844820205479452
1998-10-05,0.155,-0.8341181506849314
1998-10-06,0.1872,-0.7996575342465753
1998-10-07,0.1972,-0.7889554794520549
1998-10-08,0.1914,-0.7951626712328766
1998-10-09,0.2758,-0.7048373287671234
1998-10-12,0.29,-0.6896404109589042
1998-10-13,0.272,-0.708904109589041
1998-10-14,0.3,-0.6789383561643836
1998-10-15,0.3867,-0.5861515410958905
1998-10-16,0.3383,-0.6379494863013699
1998-10-19,0.3203,-0.6572131849315069
1998-10-20,0.3345,-0.6420162671232876
1998-10-21,0.3706,-0.6033818493150686
1998-10-22,0.4472,-0.5214041095890412
1998-10-23,0.4472,-0.5214041095890412
1998-10-26,0.4269,-0.5431292808219179
1998-10-27,0.4028,-0.5689212328767124
1998-10-28,0.3767,-0.5968535958904111
1998-10-29,0.3905,-0.5820847602739726
1998-10-30,0.3786,-0.5948202054794521
1998-11-02,0.3867,-0.5861515410958905
1998-11-03,0.407,-0.5644263698630138
1998-11-04,0.4672,-0.5
1998-11-05,0.445,-0.5237585616438356
1998-11-06,0.4511,-0.517230308219178
1998-11-09,0.4289,-0.5409888698630138
1998-11-10,0.4472,-0.5214041095890412
1998-11-11,0.4472,-0.5214041095890412
1998-11-12,0.435,-0.5344606164383562
1998-11-13,0.4289,-0.5409888698630138
1998-11-16,0.4331,-0.5364940068493151
1998-11-17,0.4431,-0.5257919520547946
1998-11-18,0.4389,-0.5302868150684932
1998-11-19,0.445,-0.5237585616438356
1998-11-20,0.57,-0.38998287671232884
1998-11-23,0.5861,-0.37275256849315075
1998-11-24,0.552,-0.4092465753424657
1998-11-25,0.5922,-0.36622431506849323
1998-11-27,0.6606,-0.29302226027397266
1998-11-30,0.5839,-0.37510702054794526
1998-12-01,0.5839,-0.37510702054794526
1998-12-02,0.4592,-0.5085616438356164
1998-12-03,0.4431,-0.5257919520547946
1998-12-04,0.417,-0.5537243150684932
1998-12-07,0.407,-0.5644263698630138
1998-12-08,0.3967,-0.5754494863013699
1998-12-09,0.3886,-0.5841181506849316
1998-12-10,0.4047,-0.5668878424657535
1998-12-11,0.3986,-0.573416095890411
1998-12-14,0.3725,-0.6013484589041097
1998-12-15,0.4189,-0.5516909246575343
1998-12-16,0.4189,-0.5516909246575343
1998-12-17,0.417,-0.5537243150684932
1998-12-18,0.4147,-0.556185787671233
1998-12-21,0.4147,-0.556185787671233
1998-12-22,0.4189,-0.5516909246575343
1998-12-23,0.4228,-0.5475171232876713
1998-12-24,0.4269,-0.5431292808219179
1998-12-28,0.4128,-0.5582191780821918
1998-12-29,0.417,-0.5537243150684932
1998-12-30,0.4108,-0.560359589041096
1998-12-31,0.417,-0.5537243150684932
1999-01-04,0.4108,-0.560359589041096
1999-01-05,0.435,-0.5344606164383562
1999-01-06,0.5317,-0.43097174657534254
1999-01-07,0.4994,-0.4655393835616438
1999-01-08,0.4672,-0.5
1999-01-11,0.4431,-0.5257919520547946
1999-01-12,0.4369,-0.5324272260273972
1999-01-13,0.407,-0.5644263698630138
1999-01-14,0.4089,-0.5623929794520549
1999-01-15,0.4228,-0.5475171232876713
1999-01-19,0.4472,-0.5214041095890412
1999-01-20,0.4511,-0.517230308219178
1999-01-21,0.4553,-0.5127354452054794
1999-01-22,0.453,-0.5151969178082192
1999-01-25,0.4511,-0.517230308219178
1999-01-26,0.4511,-0.517230308219178
1999-01-27,0.4511,-0.517230308219178
1999-01-28,0.4692,-0.4978595890410959
1999-01-29,0.4653,-0.502033390410959
1999-02-01,0.4714,-0.4955051369863014
1999-02-02,0.4692,-0.4978595890410959
1999-02-03,0.4592,-0.5085616438356164
1999-02-04,0.4472,-0.5214041095890412
1999-02-05,0.4472,-0.5214041095890412
1999-02-08,0.4472,-0.5214041095890412
1999-02-09,0.435,-0.5344606164383562
1999-02-10,0.4511,-0.517230308219178
1999-02-11,0.435,-0.5344606164383562
1999-02-12,0.4369,-0.5324272260273972
1999-02-16,0.4331,-0.5364940068493151
1999-02-17,0.4289,-0.5409888698630138
1999-02-18,0.425,-0.5451626712328768
1999-02-19,0.5156,-0.44820205479452063
1999-02-22,0.5458,-0.41588184931506855
1999-02-23,0.4953,-0.4699272260273972
1999-02-24,0.5136,-0.45034246575342474
1999-02-25,0.4833,-0.4827696917808219
1999-02-26,0.4833,-0.4827696917808219
1999-03-01,0.463,-0.5044948630136986
1999-03-02,0.4653,-0.502033390410959
1999-03-03,0.4511,-0.517230308219178
1999-03-04,0.445,-0.5237585616438356
1999-03-05,0.445,-0.5237585616438356
1999-03-08,0.4592,-0.5085616438356164
1999-03-09,0.4795,-0.48683647260273977
1999-03-10,0.5136,-0.45034246575342474
1999-03-11,0.5197,-0.44381421232876705
1999-03-12,0.5197,-0.44381421232876705
1999-03-15,0.5397,-0.42241010273972607
1999-03-16,0.58,-0.37928082191780826
1999-03-17,0.5739,-0.3858090753424658
1999-03-18,0.5839,-0.37510702054794526
1999-03-19,0.5781,-0.38131421232876717
1999-03-22,0.5355,-0.4269049657534247
1999-03-23,0.5175,-0.4461686643835617
1999-03-24,0.4814,-0.4848030821917808
1999-03-25,0.4833,-0.4827696917808219
1999-03-26,0.4795,-0.48683647260273977
1999-03-29,0.5156,-0.44820205479452063
1999-03-30,0.5036,-0.46104452054794515
1999-03-31,0.4994,-0.4655393835616438
1999-04-01,0.4814,-0.4848030821917808
1999-04-05,0.4814,-0.4848030821917808
1999-04-06,0.4872,-0.4785958904109589
1999-04-07,0.4795,-0.48683647260273977
1999-04-08,0.4772,-0.4892979452054794
1999-04-09,0.4611,-0.5065282534246576
1999-04-12,0.4411,-0.5279323630136986
1999-04-13,0.4511,-0.517230308219178
1999-04-14,0.5036,-0.46104452054794515
1999-04-15,0.4872,-0.4785958904109589
1999-04-16,0.4795,-0.48683647260273977
1999-04-19,0.5056,-0.45890410958904104
1999-04-20,0.4814,-0.4848030821917808
1999-04-21,0.4872,-0.4785958904109589
1999-04-22,0.4975,-0.4675727739726028
1999-04-23,0.5197,-0.44381421232876705
1999-04-26,0.5236,-0.43964041095890416
1999-04-27,0.5236,-0.43964041095890416
1999-04-28,0.5114,-0.45269691780821925
1999-04-29,0.5156,-0.44820205479452063
1999-04-30,0.5317,-0.43097174657534254
1999-05-03,0.6364,-0.31892123287671237
1999-05-04,0.6042,-0.35338184931506855
1999-05-05,0.6364,-0.31892123287671237
1999-05-06,0.6544,-0.2996575342465754
1999-05-07,0.7392,-0.20890410958904113
1999-05-10,0.7695,-0.17647688356164387
1999-05-11,0.7592,-0.18750000000000003
1999-05-12,0.6564,-0.29751712328767127
1999-05-13,0.6122,-0.3448202054794521
1999-05-14,0.5719,-0.3879494863013699
1999-05-17,0.6728,-0.27996575342465757
1999-05-18,0.7028,-0.24785958904109592
1999-05-19,0.697,-0.25406678082191786
1999-05-20,0.6989,-0.25203339041095896
1999-05-21,0.743,-0.2048373287671233
1999-05-24,0.7411,-0.20687071917808222
1999-05-25,0.6805,-0.2717251712328767
1999-05-26,0.735,-0.21339897260273974
1999-05-27,0.6989,-0.25203339041095896
1999-05-28,0.6805,-0.2717251712328767
1999-06-01,0.6747,-0.27793236301369867
1999-06-02,0.6486,-0.30586472602739734
1999-06-03,0.6322,-0.323416095890411
1999-06-04,0.6644,-0.2889554794520548
1999-06-07,0.6747,-0.27793236301369867
1999-06-08,0.6805,-0.2717251712328767
1999-06-09,0.7108,-0.23929794520547948
1999-06-10,0.743,-0.2048373287671233
1999-06-11,0.7894,-0.15517979452054798
1999-06-14,0.8036,-0.13998287671232879
1999-06-15,0.7914,-0.15303938356164384
1999-06-16,0.8036,-0.13998287671232879
1999-06-17,0.7894,-0.15517979452054798
1999-06-18,0.7936,-0.15068493150684936
1999-06-21,0.7936,-0.15068493150684936
1999-06-22,0.7753,-0.17026969178082194
1999-06-23,0.7472,-0.20034246575342468
1999-06-24,0.7453,-0.2023758561643836
1999-06-25,0.7453,-0.2023758561643836
1999-06-28,0.7511,-0.19616866438356168
1999-06-29,0.743,-0.2048373287671233
1999-06-30,0.7472,-0.20034246575342468
