1988-01-05,0.6069
1988-01-06,0.6069
1988-01-07,0.6159
1988-01-08,0.6069
1988-01-11,0.6100
1988-01-12,0.6100
1988-01-13,0.6100
1988-01-14,0.6128
1988-01-15,0.6187
1988-01-18,0.6128
1988-01-19,0.6159
1988-01-20,0.6128
1988-01-21,0.6128
1988-01-22,0.6128
1988-01-25,0.6128
1988-01-26,0.6187
1988-01-27,0.6128
1988-01-28,0.6187
1988-01-29,0.6215
1988-02-01,0.6187
1988-02-02,0.6187
1988-02-03,0.6274
1988-02-04,0.6333
1988-02-05,0.6333
1988-02-08,0.6274
1988-02-09,0.6305
1988-02-10,0.6274
1988-02-11,0.6333
1988-02-12,0.6333
1988-02-16,0.6333
1988-02-17,0.6364
1988-02-18,0.6482
1988-02-19,0.6423
1988-02-22,0.6512
1988-02-23,0.6425
1988-02-24,0.6425
1988-02-25,0.6365
1988-02-26,0.6394
1988-02-29,0.6425
1988-03-01,0.6425
1988-03-02,0.6305
1988-03-03,0.6365
1988-03-04,0.6605
1988-03-07,0.6516
1988-03-08,0.6545
1988-03-09,0.6605
1988-03-10,0.6545
1988-03-11,0.6485
1988-03-14,0.6365
1988-03-15,0.6425
1988-03-16,0.6454
1988-03-17,0.6485
1988-03-18,0.6425
1988-03-21,0.6334
1988-03-22,0.6425
1988-03-23,0.6454
1988-03-24,0.6365
1988-03-25,0.6334
1988-03-28,0.6245
1988-03-29,0.6334
1988-03-30,0.6305
1988-03-31,0.6245
1988-04-04,0.6245
1988-04-05,0.6245
1988-04-06,0.6394
1988-04-07,0.6485
1988-04-08,0.6636
1988-04-11,0.6665
1988-04-12,0.6636
1988-04-13,0.6636
1988-04-14,0.6394
1988-04-15,0.6394
1988-04-18,0.6485
1988-04-19,0.6516
1988-04-20,0.6485
1988-04-21,0.6545
1988-04-22,0.6545
1988-04-25,0.6516
1988-04-26,0.6576
1988-04-27,0.6576
1988-04-28,0.6576
1988-04-29,0.6694
1988-05-02,0.6785
1988-05-03,0.6845
1988-05-04,0.6874
1988-05-05,0.6874
1988-05-06,0.6905
1988-05-09,0.6845
1988-05-10,0.6845
1988-05-11,0.6785
1988-05-12,0.6665
1988-05-13,0.6785
1988-05-16,0.6725
1988-05-17,0.6665
1988-05-18,0.6605
1988-05-19,0.6485
1988-05-20,0.6485
1988-05-23,0.6454
1988-05-24,0.6406
1988-05-25,0.6497
1988-05-26,0.6774
1988-05-27,0.6742
1988-05-31,0.6774
1988-06-01,0.6894
1988-06-02,0.6803
1988-06-03,0.6803
1988-06-06,0.6864
1988-06-07,0.6680
1988-06-08,0.6742
1988-06-09,0.6774
1988-06-10,0.6803
1988-06-13,0.6774
1988-06-14,0.6864
1988-06-15,0.6864
1988-06-16,0.6774
1988-06-17,0.6803
1988-06-20,0.6803
1988-06-21,0.6774
1988-06-22,0.6774
1988-06-23,0.6803
1988-06-24,0.6803
1988-06-27,0.6803
1988-06-28,0.6803
1988-06-29,0.6864
