1998-04-16,1.5386
1998-04-17,1.6372
1998-04-20,1.6533
1998-04-21,1.6917
1998-04-22,1.7319
1998-04-23,1.7281
1998-04-24,1.6656
1998-04-27,1.5586
1998-04-28,1.5969
1998-04-29,1.6897
1998-04-30,1.7400
1998-05-01,1.7822
1998-05-04,1.8811
1998-05-05,1.8869
1998-05-06,1.9053
1998-05-07,1.8689
1998-05-08,1.8608
1998-05-11,1.8628
1998-05-12,1.8025
1998-05-13,1.6917
1998-05-14,1.6855
1998-05-15,1.7120
1998-05-18,1.6031
1998-05-19,1.6756
1998-05-20,1.6353
1998-05-21,1.6211
1998-05-22,1.6192
1998-05-26,1.5586
1998-05-27,1.4803
1998-05-28,1.5225
1998-05-29,1.5608
1998-06-01,1.4178
1998-06-02,1.6072
1998-06-03,1.6794
1998-06-04,1.7922
1998-06-05,1.7500
1998-06-08,1.7120
1998-06-09,1.5950
1998-06-10,1.6050
1998-06-11,1.5325
1998-06-12,1.6072
1998-06-15,1.4761
1998-06-16,1.5869
1998-06-17,1.6092
1998-06-18,1.5628
1998-06-19,1.5789
1998-06-22,1.5608
1998-06-23,1.5628
1998-06-24,1.4680
1998-06-25,1.4842
1998-06-26,1.3936
1998-06-29,1.3714
1998-06-30,1.4419
1998-07-01,1.4519
1998-07-02,1.5608
1998-07-06,1.4822
1998-07-07,1.3794
1998-07-08,1.3633
1998-07-09,1.3253
1998-07-10,1.4419
1998-07-13,1.5164
1998-07-14,1.6031
1998-07-15,1.6372
1998-07-16,1.5670
1998-07-17,1.5869
1998-07-20,1.5831
1998-07-21,1.5144
1998-07-22,1.4842
1998-07-23,1.4400
1998-07-24,1.4320
1998-07-27,1.3814
1998-07-28,1.3997
1998-07-29,1.3836
1998-07-30,1.3614
1998-07-31,1.3533
1998-08-03,1.3089
1998-08-04,1.2689
1998-08-05,1.2325
1998-08-06,1.1761
1998-08-07,1.1661
1998-08-10,1.0511
1998-08-11,0.9628
1998-08-12,0.7994
1998-08-13,0.8619
1998-08-14,0.9042
1998-08-17,0.8397
1998-08-18,0.8036
1998-08-19,0.6847
1998-08-20,0.6406
1998-08-21,0.6061
1998-08-24,0.6525
1998-08-25,0.6444
