2011-05-26,11.5500
2011-05-27,11.4800
2011-05-31,11.8000
2011-06-01,11.5900
2011-06-02,11.9000
2011-06-03,11.9600
2011-06-06,11.9900
2011-06-07,12.0200
2011-06-08,12.0900
2011-06-09,12.1700
2011-06-10,12.0400
2011-06-13,12.0300
2011-06-14,12.0000
2011-06-15,12.0000
2011-06-16,11.8900
2011-06-17,11.9000
2011-06-20,12.0000
2011-06-21,12.0500
2011-06-22,12.0300
2011-06-23,12.0500
2011-06-24,12.0000
2011-06-27,12.0000
2011-06-28,12.3000
2011-06-29,12.2600
2011-06-30,11.9900
2011-07-01,12.4000
2011-07-05,12.1500
2011-07-06,13.1700
2011-07-07,12.9000
2011-07-08,13.7100
2011-07-11,13.4100
2011-07-12,13.5400
2011-07-13,14.0900
2011-07-14,14.2900
2011-07-15,14.2300
2011-07-18,13.6600
2011-07-19,14.0000
2011-07-20,13.3900
2011-07-21,13.8000
2011-07-22,13.5200
2011-07-25,13.1400
2011-07-26,12.7700
2011-07-27,12.6400
2011-07-28,13.2400
2011-07-29,13.1000
2011-08-01,13.0300
2011-08-02,12.9400
2011-08-03,13.2400
2011-08-04,12.6100
2011-08-05,12.6100
2011-08-08,11.3100
2011-08-09,11.6100
2011-08-10,10.9800
2011-08-11,11.9200
2011-08-12,11.6200
2011-08-15,12.0900
2011-08-16,12.1300
2011-08-17,12.1100
2011-08-18,11.0100
2011-08-19,10.5500
2011-08-22,10.4400
2011-08-23,11.6400
2011-08-24,11.9100
2011-08-25,11.5700
2011-08-26,12.1400
2011-08-29,12.4400
2011-08-30,12.0700
2011-08-31,12.0800
2011-09-01,11.9500
2011-09-02,11.7400
2011-09-06,11.6700
2011-09-07,11.8800
2011-09-08,11.4900
2011-09-09,11.3700
2011-09-12,11.1600
2011-09-13,11.4600
2011-09-14,12.4100
2011-09-15,12.7700
2011-09-16,12.7700
2011-09-19,12.5500
2011-09-20,11.9500
2011-09-21,11.5700
2011-09-22,11.2400
2011-09-23,11.6300
2011-09-26,11.8800
2011-09-27,12.2000
2011-09-28,12.1300
2011-09-29,12.7300
2011-09-30,12.5000
2011-10-03,11.7000
2011-10-04,12.4300
2011-10-05,12.7300
2011-10-06,13.1400
2011-10-07,13.1000
2011-10-10,13.4300
2011-10-11,13.7100
2011-10-12,14.5200
2011-10-13,15.9000
2011-10-14,15.6300
2011-10-17,14.8200
2011-10-18,14.9100
2011-10-19,14.4900
2011-10-20,14.1900
2011-10-21,14.9300
2011-10-24,15.8700
2011-10-25,15.0300
2011-10-26,15.2100
2011-10-27,16.2100
2011-10-28,16.5100
2011-10-31,16.4600
2011-11-01,15.3700
2011-11-02,15.7300
2011-11-03,16.4100
2011-11-04,16.2000
2011-11-07,16.4600
2011-11-08,16.4000
2011-11-09,15.4500
2011-11-10,15.7100
2011-11-11,16.1900
2011-11-14,16.9100
2011-11-15,16.7400
2011-11-16,16.5800
2011-11-17,16.0300
2011-11-18,15.9500
2011-11-21,16.4900
2011-11-22,16.5400
2011-11-23,16.3600
2011-11-25,16.3100
2011-11-28,17.0300
2011-11-29,16.1100
2011-11-30,16.1300
2011-12-01,16.0300
2011-12-02,16.2000
2011-12-05,16.1800
2011-12-06,15.3700
2011-12-07,16.0000
2011-12-08,15.6600
2011-12-09,15.8100
2011-12-12,15.7900
2011-12-13,15.2400
2011-12-14,15.4500
2011-12-15,15.5700
2011-12-16,15.3300
2011-12-19,15.2500
2011-12-20,15.4400
2011-12-21,15.5200
2011-12-22,15.7800
2011-12-23,15.6900
2011-12-27,15.6900
2011-12-28,15.2800
2011-12-29,15.3800
2011-12-30,15.6000
2012-01-03,15.0700
2012-01-04,14.6200
2012-01-05,14.4600
2012-01-06,14.5800
2012-01-09,14.9300
2012-01-10,14.9900
2012-01-11,15.4900
2012-01-12,15.1600
2012-01-13,15.0200
2012-01-17,14.1900
2012-01-18,14.4800
2012-01-19,14.6700
2012-01-20,15.5400
2012-01-23,15.8000
2012-01-24,15.7500
2012-01-25,16.2500
2012-01-26,15.8000
2012-01-27,16.2300
2012-01-30,16.5100
2012-01-31,16.7900
2012-02-01,17.1900
2012-02-02,18.0800
2012-02-03,19.2100
2012-02-06,18.9900
2012-02-07,18.6300
2012-02-08,18.4200
2012-02-09,18.2400
2012-02-10,18.3000
2012-02-13,19.7300
2012-02-14,19.4900
2012-02-15,19.2300
2012-02-16,19.2200
2012-02-17,19.8250
2012-02-21,19.1100
2012-02-22,19.2900
2012-02-23,19.0900
2012-02-24,18.6500
2012-02-27,18.8600
2012-02-28,19.2200
2012-02-29,19.5300
2012-03-01,19.2500
2012-03-02,18.4900
2012-03-05,19.1650
2012-03-06,18.9200
2012-03-07,18.9350
2012-03-08,19.1100
2012-03-09,19.3500
2012-03-12,19.4200
2012-03-13,20.1500
2012-03-14,20.1300
2012-03-15,19.8400
2012-03-16,19.2700
2012-03-19,19.6200
2012-03-20,19.3200
2012-03-21,19.6700
2012-03-22,19.6600
2012-03-23,19.6500
